CompletionTime_us,FlowType,SizeBytes,FCT_us
844901,Mouse,5656,66
844919,Mouse,5306,69
844920,Elephant,332499,897
844947,Mouse,5042,65
844982,Mouse,5834,70
844983,Mouse,4997,69
845203,Mouse,3094,64
845238,Mouse,5605,66
845555,Mouse,4490,67
845574,Mouse,5490,66
845615,Mouse,4976,65
845731,Mouse,4243,66
845737,Mouse,5534,66
845840,Mouse,4024,67
845847,Mouse,3299,64
845969,Mouse,3152,65
845979,Mouse,3353,64
846088,Mouse,5542,70
846174,Mouse,3148,67
846198,Elephant,217180,709
846311,Mouse,5558,68
846319,Elephant,39151,248
846343,Mouse,5347,67
846345,Mouse,3239,66
846425,Mouse,5467,70
846430,Mouse,5271,71
846443,Mouse,3476,64
846515,Mouse,3281,67
846574,Mouse,3844,68
846653,Mouse,4152,68
846684,Mouse,4997,78
846727,Mouse,3551,80
846788,Mouse,5627,97
846839,Mouse,3714,99
846860,Mouse,3867,104
846861,Elephant,460338,1131
846951,Mouse,5172,74
847054,Mouse,4744,88
847064,Mouse,3561,84
847118,Mouse,3862,92
847149,Mouse,3203,102
847150,Mouse,4145,103
847180,Mouse,3138,107
847221,Mouse,4177,106
847332,Mouse,3860,98
847387,Mouse,4198,97
847391,Elephant,285123,975
847411,Mouse,5106,97
847757,Mouse,3838,87
847794,Mouse,4731,97
847808,Mouse,4594,100
847838,Mouse,5335,106
847848,Mouse,3142,96
847854,Mouse,4126,102
847930,Mouse,5343,79
847941,Mouse,3016,72
847952,Mouse,4061,70
848172,Mouse,3514,84
848179,Elephant,543344,1673
848214,Mouse,3165,78
848223,Mouse,4281,79
848238,Mouse,5628,74
848282,Mouse,5433,72
848320,Elephant,513524,1574
848342,Mouse,4032,71
848348,Mouse,5515,76
848361,Mouse,4666,66
848619,Mouse,4779,71
848626,Mouse,5344,66
848650,Mouse,5386,74
848681,Elephant,67189,366
848841,Mouse,5392,69
848869,Mouse,5623,67
848930,Mouse,4906,69
848936,Elephant,351666,952
848945,Mouse,4015,64
848949,Mouse,3525,65
848984,Mouse,4992,65
848991,Mouse,5015,65
849028,Mouse,3464,65
849041,Mouse,5322,65
849262,Mouse,4258,66
849358,Mouse,4616,69
849383,Mouse,4250,64
849412,Mouse,4553,65
849459,Mouse,3224,64
849483,Mouse,5329,69
849545,Mouse,3760,64
849635,Mouse,4331,65
849657,Mouse,5572,67
849705,Mouse,5560,70
849739,Mouse,3358,65
849765,Mouse,5378,74
849773,Elephant,337730,1008
849803,Mouse,5732,67
849844,Mouse,4329,65
849849,Mouse,5521,67
849924,Mouse,3088,64
849970,Mouse,5568,66
850037,Mouse,5735,66
850182,Mouse,4455,65
850198,Mouse,5000,65
850204,Mouse,4386,65
850289,Mouse,3894,64
850361,Mouse,4976,65
850387,Mouse,5287,65
850438,Mouse,3814,67
850446,Mouse,3406,69
850453,Mouse,4810,65
850460,Mouse,3561,64
850497,Mouse,3391,65
850508,Mouse,3396,64
850722,Mouse,3147,64
850896,Mouse,5450,80
850964,Elephant,30812,203
850990,Mouse,4434,73
851054,Mouse,3856,68
851057,Mouse,3440,69
851064,Mouse,4376,72
851104,Mouse,4342,84
851165,Mouse,3814,90
851304,Mouse,5417,111
851350,Mouse,3354,125
851352,Elephant,383068,1065
851360,Mouse,5182,123
851438,Mouse,3240,85
851483,Mouse,4692,79
851506,Mouse,3772,84
851511,Mouse,4415,88
851517,Elephant,265779,923
851534,Mouse,3893,87
851588,Mouse,3662,77
851609,Mouse,3139,69
851609,Mouse,3777,69
851681,Mouse,5454,76
851765,Mouse,5158,77
851788,Mouse,5262,80
851926,Mouse,5750,90
851935,Mouse,3853,90
851965,Mouse,5657,100
851983,Elephant,144809,914
852025,Mouse,4895,109
852039,Mouse,5496,105
852081,Elephant,267122,989
852122,Elephant,381097,1162
852128,Mouse,4795,71
852199,Mouse,3232,64
852242,Mouse,3739,65
852249,Mouse,3704,64
852256,Mouse,4577,65
852313,Mouse,4516,67
852314,Mouse,4480,68
852448,Mouse,5018,65
852496,Mouse,3147,64
852558,Mouse,3780,65
852561,Mouse,5410,68
852591,Mouse,5046,65
852685,Mouse,3365,64
852751,Mouse,4433,65
852806,Mouse,3264,64
852857,Mouse,5278,65
852914,Mouse,4686,65
853001,Mouse,5424,65
853046,Mouse,4320,65
853098,Mouse,4031,64
853188,Mouse,3785,64
853196,Mouse,4574,65
853211,Mouse,3857,68
853233,Mouse,5473,69
853286,Mouse,4036,64
853338,Mouse,5538,68
853403,Mouse,5437,69
853459,Mouse,5615,70
853537,Mouse,4404,78
853542,Mouse,3379,79
853600,Elephant,87557,438
853607,Mouse,3971,77
853697,Mouse,5321,72
853735,Elephant,144109,577
853777,Mouse,5836,77
853781,Mouse,4198,70
853787,Mouse,4067,72
853832,Mouse,5109,72
853850,Mouse,3053,75
853946,Mouse,3468,67
854013,Mouse,5736,82
854020,Elephant,274580,919
854060,Mouse,3017,75
854122,Mouse,3958,68
854188,Mouse,4114,73
854241,Elephant,264445,836
854271,Mouse,5107,69
854360,Mouse,4114,66
854380,Mouse,3809,66
854393,Mouse,5051,67
854401,Mouse,3567,68
854440,Mouse,5519,70
854469,Mouse,4048,66
854511,Mouse,5017,70
854592,Mouse,5332,68
854767,Mouse,5759,68
854775,Elephant,521391,1376
854857,Mouse,4481,65
855245,Mouse,4744,67
855287,Mouse,5236,68
855306,Mouse,5761,66
855354,Mouse,3648,64
855470,Mouse,5303,68
855542,Mouse,5255,65
855645,Mouse,4059,67
855709,Mouse,3844,64
855749,Mouse,3268,64
855833,Mouse,4399,65
855871,Mouse,5594,69
855906,Mouse,4305,68
855964,Mouse,3941,64
855988,Mouse,4046,68
855991,Mouse,3350,70
856003,Mouse,4343,73
856071,Mouse,4023,67
856077,Mouse,3703,68
856131,Mouse,5525,73
856171,Mouse,5569,68
856190,Mouse,4949,73
856207,Mouse,5682,77
856227,Mouse,3267,77
856228,Mouse,4793,79
856317,Elephant,555641,1180
856325,Mouse,4545,68
856333,Mouse,3968,69
856431,Mouse,5111,65
856438,Mouse,4995,65
856564,Mouse,3900,64
856650,Mouse,5561,66
856678,Mouse,4886,69
856692,Elephant,214650,706
856696,Mouse,4988,66
856724,Mouse,4863,70
856741,Mouse,4282,65
856774,Mouse,4732,65
856845,Mouse,4655,65
856882,Mouse,4015,64
857093,Mouse,3988,64
857141,Mouse,5703,66
857160,Mouse,4842,65
857333,Mouse,5428,65
857337,Mouse,3921,64
857384,Mouse,3962,64
857471,Mouse,5408,67
857473,Mouse,4279,66
857480,Mouse,4355,65
857546,Mouse,5659,66
857611,Mouse,5119,65
857646,Mouse,3055,64
857813,Mouse,3980,64
857858,Mouse,5070,66
857933,Mouse,4609,65
858032,Mouse,3578,66
858081,Mouse,5425,72
858103,Mouse,3507,68
858130,Elephant,83111,414
858246,Mouse,4684,69
858332,Mouse,4852,68
858343,Mouse,4670,70
858359,Mouse,4970,79
858459,Mouse,4384,81
858535,Mouse,3893,93
858562,Mouse,5306,99
858595,Mouse,3726,104
858837,Mouse,4075,88
858859,Mouse,3701,91
858898,Mouse,4122,95
859043,Mouse,4999,128
859097,Mouse,3035,123
859239,Mouse,5042,118
859273,Mouse,3103,110
859327,Mouse,4220,117
859343,Mouse,3279,119
859355,Elephant,300203,1293
859400,Mouse,3697,123
859410,Elephant,525872,1575
859414,Mouse,4813,104
859472,Mouse,3503,85
859496,Mouse,5678,92
859532,Elephant,153548,1243
859552,Elephant,497930,1652
859639,Mouse,4650,70
859741,Mouse,4827,70
859915,Mouse,5534,74
859962,Mouse,5070,80
859994,Elephant,272172,1149
860015,Mouse,4812,77
860063,Mouse,4611,68
860067,Mouse,3985,69
860103,Mouse,3667,67
860134,Mouse,4879,69
860140,Mouse,4072,71
860157,Mouse,3584,70
860205,Mouse,3753,72
860222,Mouse,5226,78
860277,Mouse,3154,74
860287,Mouse,3676,74
860353,Elephant,189718,672
860357,Elephant,358212,997
860381,Mouse,4745,70
860390,Mouse,4704,67
860409,Mouse,5213,65
860428,Mouse,5663,67
860475,Mouse,4571,65
860493,Mouse,4718,65
860515,Mouse,5013,65
860541,Mouse,3363,67
860545,Mouse,5514,71
860547,Mouse,5412,72
860644,Elephant,64470,337
860647,Mouse,4301,66
860888,Mouse,4946,65
861031,Mouse,3920,64
861142,Mouse,5236,65
861161,Mouse,4215,64
861246,Mouse,5435,66
861318,Mouse,4639,65
861328,Mouse,3992,64
861347,Mouse,5642,66
861366,Mouse,5331,65
861471,Mouse,4949,65
861521,Mouse,3467,64
861524,Mouse,3601,65
861559,Mouse,4230,64
861643,Mouse,4339,65
861681,Mouse,4307,65
861723,Mouse,5769,66
861772,Mouse,5547,66
861831,Mouse,3269,64
861862,Mouse,3727,66
861890,Mouse,3039,64
861926,Mouse,3312,64
861970,Mouse,4978,65
861994,Mouse,3385,64
862084,Mouse,4395,65
862103,Mouse,5454,66
862168,Mouse,4451,65
862238,Mouse,4945,65
862247,Mouse,5564,69
862266,Mouse,4564,65
862273,Mouse,4574,65
862307,Mouse,5094,65
862423,Mouse,5333,68
862510,Mouse,4515,65
862538,Mouse,5136,67
862542,Mouse,4305,67
862558,Mouse,4574,68
862595,Mouse,4247,68
862635,Mouse,3923,68
862709,Mouse,4456,68
862755,Mouse,3000,71
862768,Mouse,5216,76
862810,Mouse,4526,89
862828,Mouse,3711,86
862869,Elephant,452000,1077
862879,Mouse,4815,94
862915,Mouse,5272,79
862945,Mouse,4663,65
863061,Mouse,3431,68
863074,Mouse,4901,74
863165,Mouse,3003,67
863230,Mouse,4231,72
863265,Mouse,5000,73
863328,Elephant,341338,1037
863341,Mouse,4034,78
863390,Mouse,4644,78
863396,Mouse,5757,75
863478,Mouse,3134,74
863499,Mouse,4491,71
863587,Mouse,5258,77
863720,Mouse,5414,93
863836,Mouse,4687,106
863875,Mouse,4718,108
863932,Elephant,271173,939
863980,Mouse,5281,90
864023,Mouse,5806,72
864046,Elephant,548446,1380
864054,Mouse,3036,71
864061,Mouse,4740,73
864103,Mouse,5319,67
864122,Mouse,5119,68
864129,Mouse,3812,70
864325,Mouse,4958,77
864336,Mouse,5127,82
864417,Mouse,3430,85
864425,Elephant,300679,1086
864435,Mouse,4619,84
864463,Mouse,3882,72
864508,Mouse,5204,73
864512,Mouse,5402,67
864518,Mouse,3225,67
864523,Mouse,3712,70
864541,Mouse,5282,74
864651,Mouse,3272,69
864709,Elephant,310073,963
864782,Mouse,5165,68
864821,Mouse,4709,70
864872,Mouse,4047,65
864933,Mouse,5614,66
865022,Mouse,3278,64
865047,Mouse,3357,66
865082,Elephant,213866,888
865172,Mouse,5710,69
865230,Mouse,3105,67
865274,Mouse,4068,67
865365,Mouse,3451,66
865404,Mouse,5415,70
865413,Mouse,3787,69
865462,Mouse,4492,65
865471,Mouse,3369,67
865479,Mouse,4413,71
865506,Mouse,5133,65
865540,Mouse,5306,72
865553,Mouse,5130,74
865622,Elephant,153881,588
865800,Mouse,5256,66
865804,Mouse,4566,66
865866,Mouse,4014,67
865890,Mouse,4121,64
865902,Elephant,299163,843
865941,Mouse,3435,64
865986,Mouse,3708,65
866086,Mouse,3893,64
866091,Mouse,3381,64
866137,Mouse,3524,68
866200,Mouse,5486,66
866206,Mouse,3762,64
866237,Mouse,5249,68
866238,Mouse,4429,67
866272,Elephant,40921,244
866362,Mouse,4226,64
866365,Mouse,3290,65
866438,Mouse,5607,66
866503,Mouse,3039,64
866555,Mouse,4765,65
866674,Mouse,3747,64
866819,Mouse,3695,64
866884,Mouse,5291,68
866886,Mouse,5222,68
866973,Mouse,4745,65
866988,Mouse,3307,64
867129,Mouse,5408,70
867143,Mouse,5671,72
867234,Elephant,33817,233
867268,Mouse,5483,76
867346,Mouse,5083,73
867386,Mouse,4507,79
867500,Elephant,50251,319
867558,Mouse,5628,89
867607,Mouse,4963,100
867830,Elephant,85123,539
867872,Mouse,4437,108
867935,Mouse,4282,91
867945,Mouse,4702,95
867979,Elephant,331817,1095
867995,Mouse,4162,94
868010,Mouse,3571,94
868114,Mouse,4850,76
868148,Mouse,4022,77
868191,Mouse,3664,80
868274,Mouse,5790,95
868312,Mouse,4696,106
868395,Mouse,4518,103
868401,Mouse,3742,100
868413,Mouse,4187,107
868421,Mouse,4221,109
868555,Elephant,114679,671
868561,Mouse,3672,92
868603,Elephant,577006,1675
868715,Mouse,3215,64
868789,Mouse,5598,69
868811,Elephant,543800,1607
868841,Mouse,3805,64
868976,Mouse,3015,64
868993,Mouse,4162,67
869047,Mouse,3511,64
869115,Mouse,4916,65
869158,Mouse,4435,65
869190,Mouse,4147,64
869235,Mouse,4673,67
869270,Mouse,5341,65
869365,Mouse,5808,66
869376,Mouse,3634,65
869386,Mouse,3118,68
869405,Mouse,3603,76
869461,Mouse,4917,75
869694,Elephant,192122,680
869753,Mouse,4135,66
869850,Mouse,5181,67
869970,Mouse,5136,70
870003,Mouse,5012,70
870009,Elephant,438090,1082
870101,Mouse,4787,65
870120,Mouse,4469,65
870177,Mouse,4201,68
870198,Mouse,4137,64
870273,Mouse,5806,66
870363,Mouse,3030,64
870432,Mouse,3233,67
870449,Mouse,4607,65
870489,Mouse,5403,72
870505,Mouse,3551,66
870541,Mouse,5451,68
870555,Mouse,3051,71
870594,Mouse,5143,72
870626,Elephant,365874,1288
870650,Mouse,4898,68
870685,Mouse,4433,67
870696,Mouse,5665,70
870766,Elephant,135059,544
870780,Mouse,4304,66
870820,Mouse,3407,64
870840,Mouse,3376,64
870885,Mouse,3531,64
870976,Mouse,3987,64
871090,Mouse,5589,66
871115,Mouse,3029,64
871280,Mouse,4874,65
871344,Mouse,4097,66
871440,Mouse,4682,65
871472,Mouse,4469,66
871491,Mouse,3145,64
871721,Mouse,4217,64
871744,Mouse,4363,67
871879,Mouse,5422,66
871883,Mouse,4069,65
872045,Mouse,3758,67
872061,Mouse,3118,70
872062,Mouse,3059,70
872358,Mouse,5253,71
872362,Mouse,3867,72
872379,Mouse,4339,76
872461,Elephant,39367,246
872473,Elephant,573159,1193
872486,Mouse,4393,66
872632,Mouse,4429,65
872641,Mouse,5829,66
872650,Mouse,4769,65
872700,Mouse,3722,64
872746,Mouse,5461,66
872859,Mouse,5058,65
872878,Mouse,3715,64
872898,Mouse,4382,66
872938,Mouse,3495,68
872966,Mouse,4140,64
873084,Mouse,4826,65
873124,Mouse,5213,65
873163,Mouse,4819,69
873169,Mouse,3598,68
873231,Mouse,4482,65
873257,Mouse,5136,69
873304,Mouse,3551,70
873322,Mouse,4708,68
873375,Mouse,4724,69
873387,Mouse,3698,68
873466,Mouse,3134,67
873606,Mouse,3229,80
873606,Mouse,4820,81
873612,Elephant,338162,914
873620,Mouse,3361,78
873688,Mouse,3295,64
873690,Mouse,3319,64
873735,Mouse,3256,64
873739,Mouse,5121,66
873889,Mouse,5512,71
873957,Mouse,5756,82
874161,Mouse,4400,96
874219,Mouse,5638,106
874228,Elephant,490875,1197
874236,Mouse,4274,92
874241,Mouse,5347,95
874274,Mouse,4148,89
874442,Mouse,3893,73
874445,Mouse,5703,73
874458,Mouse,5392,71
874555,Mouse,3916,68
874639,Mouse,3772,81
874641,Elephant,430880,1233
874720,Mouse,3731,67
874725,Mouse,3991,64
874802,Elephant,264248,1002
874813,Mouse,5247,68
874820,Mouse,3127,65
874907,Mouse,5254,74
874913,Mouse,5416,74
874957,Mouse,5053,75
874973,Mouse,4053,67
874983,Mouse,3350,66
875028,Mouse,4584,65
875113,Mouse,3633,64
875154,Mouse,3817,67
875182,Mouse,3215,66
875238,Elephant,372790,968
875284,Mouse,3860,64
875347,Mouse,4604,70
875362,Mouse,3467,65
875394,Mouse,3207,64
875431,Mouse,5201,68
875447,Mouse,5403,66
875460,Mouse,3648,64
875490,Mouse,4758,66
875499,Elephant,51190,286
875522,Mouse,4574,65
875585,Mouse,4260,65
875606,Mouse,3928,64
875624,Mouse,5008,65
875654,Mouse,5036,65
875808,Mouse,4673,65
875816,Mouse,5492,71
875834,Mouse,3571,70
875878,Mouse,4411,74
876037,Mouse,5278,68
876054,Mouse,5425,71
876158,Mouse,3947,69
876319,Mouse,5348,103
876420,Mouse,3092,114
876461,Mouse,4225,102
876491,Mouse,4655,99
876667,Mouse,5194,84
876680,Mouse,4907,91
876710,Mouse,4060,96
876756,Mouse,4963,113
876810,Mouse,5532,117
876873,Mouse,4791,120
876936,Mouse,3515,114
877034,Mouse,4041,112
877169,Mouse,3909,123
877220,Elephant,494300,1572
877326,Mouse,5707,85
877366,Mouse,4647,95
877368,Mouse,4770,97
877416,Mouse,5266,106
877481,Mouse,5283,124
877521,Mouse,3986,138
877597,Mouse,5152,138
877610,Mouse,5588,137
877632,Mouse,4918,124
877758,Mouse,3593,94
877908,Elephant,55655,640
877916,Mouse,5530,122
877920,Elephant,422413,1808
877962,Mouse,3608,123
877986,Mouse,5214,131
877995,Mouse,4661,128
878007,Mouse,4730,122
878016,Elephant,152832,1133
878031,Mouse,4449,122
878048,Mouse,3602,125
878087,Mouse,4986,107
878160,Elephant,464519,2051
878171,Mouse,4061,83
878191,Mouse,5593,86
878252,Mouse,4110,69
878264,Elephant,436329,1876
878464,Mouse,3372,77
878477,Mouse,4671,76
878586,Mouse,3949,79
878642,Elephant,42399,308
878672,Mouse,3596,86
878786,Mouse,4867,87
878849,Elephant,324893,1110
878860,Mouse,3926,80
878887,Mouse,4549,85
878902,Mouse,3201,83
878904,Mouse,4336,86
879123,Mouse,3240,99
879125,Elephant,576363,2347
879157,Mouse,3580,86
879169,Mouse,3464,76
879255,Mouse,3549,78
879472,Mouse,4110,97
879511,Mouse,4449,108
879580,Elephant,365366,1136
879640,Mouse,5308,83
879659,Mouse,4786,76
879694,Mouse,3345,72
879850,Mouse,4817,73
879887,Elephant,322386,1016
879906,Mouse,4018,71
879930,Mouse,3236,71
879960,Mouse,3792,67
880119,Mouse,3096,71
880178,Mouse,4959,73
880255,Mouse,3160,82
880263,Mouse,3418,81
880268,Elephant,270613,1113
880306,Mouse,3355,75
880374,Elephant,444026,1455
880405,Mouse,3566,65
880456,Mouse,4664,68
880504,Mouse,3368,64
880523,Mouse,3393,64
880625,Mouse,4307,69
880639,Mouse,5035,65
880697,Mouse,3266,64
880703,Elephant,153587,592
880707,Mouse,5147,67
880717,Mouse,3218,64
880757,Mouse,3309,64
880985,Mouse,5442,66
881010,Mouse,3064,64
881040,Mouse,4636,65
881161,Mouse,5422,65
881180,Mouse,3914,64
881192,Mouse,3796,64
881253,Mouse,5758,66
881292,Mouse,4962,65
881337,Mouse,5108,70
881342,Mouse,4770,65
881434,Mouse,5570,66
881463,Mouse,5154,65
881538,Mouse,3440,67
881610,Mouse,5231,65
881626,Mouse,5747,69
881656,Mouse,5600,67
881669,Mouse,3138,70
881670,Mouse,5588,73
881807,Mouse,3220,64
881842,Mouse,4339,70
881846,Mouse,5698,72
881883,Mouse,3897,68
882047,Elephant,151645,578
882050,Mouse,3116,66
882282,Mouse,4760,65
882320,Mouse,3034,64
882432,Mouse,5524,66
882477,Mouse,3673,65
882670,Mouse,3486,67
882841,Mouse,4488,67
882857,Mouse,5172,66
882861,Mouse,5301,66
882962,Mouse,4339,66
882996,Mouse,4178,64
883034,Mouse,4101,69
883100,Mouse,4965,70
883175,Mouse,4723,79
883175,Mouse,3705,73
883198,Mouse,5583,78
883336,Mouse,3691,75
883352,Mouse,5104,82
883363,Elephant,591331,1244
883416,Mouse,5315,65
883437,Mouse,4785,66
883485,Mouse,4177,66
883508,Mouse,5584,66
883566,Mouse,5030,67
883592,Mouse,3851,64
883608,Mouse,4967,69
883614,Mouse,5074,72
883618,Mouse,4120,68
883690,Mouse,3019,67
883845,Mouse,3503,67
883868,Mouse,5520,71
883880,Mouse,3315,71
883928,Mouse,4238,75
883941,Mouse,5425,77
884017,Mouse,3324,69
884031,Mouse,4807,70
884043,Elephant,565357,1227
884050,Mouse,4708,66
884106,Mouse,3888,64
884218,Mouse,5550,70
884225,Elephant,93589,433
884236,Mouse,5019,65
884240,Mouse,4595,65
884280,Mouse,4170,65
884296,Mouse,4512,65
884371,Mouse,5522,66
884412,Mouse,3332,65
884423,Mouse,4614,65
884462,Mouse,5638,66
884504,Mouse,5146,65
884586,Mouse,5680,66
884634,Mouse,3686,64
884698,Mouse,3382,64
884713,Mouse,4873,65
884765,Mouse,4720,65
884813,Mouse,3584,64
884817,Mouse,4118,65
884900,Mouse,4163,64
884980,Mouse,4581,65
884996,Mouse,5524,66
885106,Mouse,4040,64
885131,Mouse,5288,65
885139,Mouse,5428,65
885253,Mouse,4005,64
885407,Mouse,5566,66
885420,Mouse,4891,65
885452,Mouse,3254,64
885505,Mouse,5386,65
885572,Mouse,3958,64
885613,Mouse,3638,64
885617,Mouse,3678,64
885637,Mouse,4862,68
885669,Mouse,3638,64
885801,Mouse,4088,64
885871,Mouse,5126,70
885953,Mouse,3526,66
886088,Mouse,3048,69
886103,Mouse,4999,66
886106,Mouse,4636,66
886162,Elephant,164433,592
886507,Mouse,4447,65
886709,Mouse,5685,70
886759,Mouse,3736,72
886862,Elephant,572817,1192
886894,Mouse,4101,64
886959,Mouse,4370,65
887034,Mouse,5313,65
887045,Mouse,5098,65
887085,Mouse,4373,65
887099,Mouse,4759,65
887154,Mouse,4462,65
887173,Mouse,3312,64
887208,Mouse,5255,65
887399,Mouse,3674,64
887541,Mouse,3892,64
887560,Mouse,3109,65
887562,Mouse,4703,67
887672,Mouse,4302,66
887675,Mouse,5743,67
887680,Mouse,5738,66
887687,Mouse,3758,64
887782,Mouse,3623,64
887799,Mouse,5309,65
887863,Mouse,3679,64
887983,Mouse,5789,66
888036,Mouse,3093,64
888158,Mouse,3864,64
888253,Mouse,3521,67
888307,Mouse,4089,64
888326,Mouse,5391,70
888529,Mouse,4956,76
888547,Mouse,5160,84
888565,Mouse,5520,86
888669,Elephant,197379,711
888674,Mouse,5819,82
888707,Elephant,158044,733
888715,Mouse,4162,72
888718,Mouse,5073,74
888790,Mouse,3251,64
888799,Mouse,4062,64
888827,Elephant,155036,693
888863,Mouse,3601,69
888894,Mouse,4406,66
888901,Mouse,3798,64
888994,Mouse,5031,68
889034,Mouse,3066,65
889044,Elephant,185167,688
889120,Mouse,3838,64
889125,Mouse,5322,67
889131,Mouse,5694,66
889134,Mouse,3382,64
889170,Mouse,3931,64
889219,Mouse,4573,65
889229,Mouse,5713,66
889314,Mouse,5267,68
889382,Mouse,4309,69
889467,Mouse,4349,65
889477,Mouse,5712,73
889529,Mouse,4282,65
889582,Mouse,4350,65
889617,Mouse,5460,68
889696,Mouse,5305,68
889777,Mouse,5611,74
889872,Mouse,4904,69
889873,Mouse,3611,72
889936,Mouse,3167,70
889959,Mouse,3987,68
890062,Elephant,360102,962
890089,Mouse,4722,65
890193,Mouse,4217,64
890252,Mouse,3287,66
890273,Mouse,3197,64
890379,Mouse,3463,67
890440,Mouse,4461,68
890485,Mouse,3544,69
890517,Mouse,4965,70
890579,Mouse,5386,73
890581,Mouse,3877,72
890632,Mouse,3467,74
890643,Mouse,4138,77
890720,Mouse,4390,72
890730,Mouse,5276,72
890742,Mouse,5554,74
890764,Mouse,3688,73
890793,Mouse,5717,79
890811,Mouse,3887,81
890851,Mouse,3685,74
890870,Mouse,3508,75
890944,Mouse,3334,70
890993,Elephant,383448,1335
891007,Mouse,5090,72
891198,Mouse,5717,79
891428,Elephant,42348,356
891455,Mouse,5571,88
891470,Mouse,3810,94
891497,Mouse,4690,99
891547,Mouse,5445,107
891569,Mouse,5383,113
891630,Mouse,3720,106
891737,Mouse,4859,101
891747,Mouse,4747,105
891775,Mouse,3807,108
891817,Mouse,5007,113
891822,Elephant,510387,1663
891872,Mouse,3272,80
891890,Mouse,4092,81
891921,Mouse,4013,77
891938,Elephant,210016,992
891942,Mouse,4848,72
891958,Mouse,4158,74
891974,Mouse,3611,81
892050,Elephant,552645,1959
892153,Mouse,4966,69
892168,Mouse,5792,70
892175,Mouse,5026,65
892180,Mouse,5320,65
892256,Mouse,5068,67
892301,Mouse,4368,65
892333,Mouse,3246,66
892350,Mouse,5060,65
892367,Mouse,3029,67
892435,Mouse,3468,65
892449,Mouse,5209,70
892523,Mouse,5412,65
892537,Mouse,4124,67
892545,Mouse,4407,67
892596,Elephant,520226,1471
892610,Mouse,4311,65
892744,Mouse,5730,66
892830,Mouse,5021,65
893007,Mouse,5359,65
893115,Mouse,5273,69
893132,Mouse,4018,67
893132,Mouse,3164,66
893187,Mouse,4074,64
893208,Mouse,5726,68
893256,Mouse,4252,76
893331,Mouse,3454,67
893334,Mouse,5137,68
893398,Mouse,4697,68
893507,Mouse,5711,71
893510,Mouse,3687,66
893514,Elephant,371446,944
893592,Mouse,5724,66
893598,Mouse,4006,64
893651,Mouse,4592,65
893702,Mouse,4044,64
893771,Mouse,4339,65
893804,Mouse,5026,68
893805,Mouse,3969,67
893866,Mouse,3947,64
893937,Mouse,5519,66
893954,Mouse,3254,64
894068,Mouse,3035,64
894152,Mouse,3605,66
894153,Mouse,5770,69
894172,Mouse,3438,64
894233,Mouse,5359,65
894283,Mouse,5505,66
894304,Mouse,3449,64
894338,Mouse,5532,66
894352,Mouse,3414,64
894367,Mouse,5062,65
894399,Mouse,5475,66
894418,Mouse,4440,65
894471,Mouse,5085,65
894498,Mouse,4443,65
894533,Mouse,4515,65
894613,Mouse,3040,64
894618,Mouse,4467,65
894633,Mouse,3585,64
894688,Mouse,5418,66
894692,Mouse,4509,66
894709,Mouse,4399,65
894745,Mouse,3508,64
894755,Mouse,5499,66
894799,Mouse,5652,66
894810,Mouse,5377,65
894822,Mouse,4678,65
894831,Mouse,3864,65
894834,Mouse,5175,67
894904,Mouse,5403,65
895136,Mouse,3290,64
895181,Mouse,4492,65
895204,Mouse,3470,64
895212,Mouse,5198,70
895289,Mouse,3019,64
895392,Mouse,4873,65
895397,Mouse,3817,64
895404,Mouse,4546,65
895524,Mouse,5532,66
895622,Mouse,3908,64
895669,Mouse,4034,64
895724,Mouse,5782,70
895736,Mouse,5610,73
895824,Mouse,3756,66
895975,Mouse,4704,68
896007,Mouse,3578,76
896049,Mouse,5234,80
896072,Mouse,4273,86
896148,Mouse,3359,80
896225,Elephant,514959,1168
896271,Mouse,4507,68
896330,Mouse,5446,76
896349,Mouse,5413,74
896379,Mouse,3428,76
896420,Mouse,3643,74
896424,Mouse,5768,78
896448,Mouse,3673,73
896470,Mouse,4120,78
896603,Elephant,64551,352
896611,Mouse,4757,73
896671,Elephant,566964,1231
896770,Mouse,3231,64
896813,Mouse,4238,65
896829,Mouse,3589,64
896916,Mouse,5576,66
896921,Mouse,3562,64
896959,Mouse,3193,65
897010,Mouse,5411,65
897032,Mouse,3171,64
897118,Mouse,3401,64
897181,Mouse,3023,65
897184,Mouse,4099,66
897194,Mouse,4431,65
897259,Mouse,5646,66
897317,Mouse,3527,64
897388,Mouse,5671,66
897407,Mouse,3001,63
897492,Mouse,4207,64
897496,Mouse,4590,65
897499,Mouse,4090,65
897531,Mouse,4772,65
897669,Mouse,4064,64
897780,Mouse,3794,64
897794,Mouse,3239,64
897803,Mouse,4184,64
897890,Mouse,3188,64
897935,Mouse,5701,67
897999,Mouse,3522,64
898054,Mouse,5495,71
898150,Mouse,3898,64
898173,Mouse,5219,67
898252,Mouse,5613,68
898263,Elephant,114779,496
898388,Mouse,3321,64
898477,Mouse,4068,64
898558,Mouse,5634,66
898635,Mouse,5068,70
898766,Mouse,5283,69
898825,Elephant,210770,688
898867,Mouse,3596,68
898884,Mouse,3333,64
898920,Mouse,5619,73
898996,Mouse,4418,66
899082,Mouse,5132,68
899088,Mouse,3325,67
899103,Mouse,3804,64
899313,Elephant,231252,736
899454,Mouse,3892,64
899499,Mouse,3899,67
899501,Mouse,3838,67
899514,Mouse,3952,64
899649,Mouse,4060,64
