CompletionTime_us,FlowType,SizeBytes,FCT_us
803496,Mouse,4558,65
803551,Mouse,5219,69
803561,Elephant,286157,823
803564,Mouse,5234,72
803584,Mouse,4417,65
803701,Mouse,4691,69
803753,Mouse,3436,64
803783,Mouse,5476,68
803795,Mouse,4472,70
803938,Mouse,4703,65
804019,Mouse,3254,67
804116,Mouse,3790,66
804183,Mouse,4423,67
804223,Mouse,4059,68
804261,Mouse,3525,71
804345,Mouse,3480,70
804478,Mouse,5017,72
804507,Mouse,4305,74
804539,Elephant,496094,1126
804594,Mouse,5169,65
804620,Mouse,3126,64
804661,Mouse,5115,68
804704,Mouse,4699,71
804711,Mouse,5673,72
804748,Elephant,165460,621
804749,Mouse,3897,73
804766,Mouse,4454,65
804772,Mouse,4202,64
804787,Mouse,3114,70
804804,Mouse,4098,64
804833,Mouse,5003,68
804834,Mouse,3533,67
804879,Mouse,3480,71
805003,Mouse,3377,66
805005,Mouse,5784,68
805063,Mouse,4112,64
805229,Mouse,4924,65
805295,Mouse,4127,68
805306,Mouse,5063,73
805323,Mouse,5819,78
805344,Mouse,3423,70
805391,Mouse,3635,68
805409,Mouse,3125,66
805440,Mouse,5788,71
805442,Elephant,257838,775
805472,Mouse,3713,65
805486,Mouse,3671,68
805491,Mouse,5332,66
805495,Mouse,4883,66
805532,Mouse,3522,65
805636,Mouse,5291,65
805812,Mouse,3406,64
805843,Mouse,5640,66
806067,Mouse,4086,64
806101,Mouse,3800,68
806173,Mouse,4293,66
806218,Mouse,3814,66
806243,Mouse,4135,64
806370,Mouse,3521,64
806376,Mouse,5702,66
806458,Mouse,5429,65
806610,Mouse,3626,67
806613,Elephant,507446,1112
806707,Mouse,3008,64
806794,Mouse,3422,64
806884,Mouse,4646,65
807032,Mouse,3855,64
807184,Mouse,5584,66
807318,Mouse,5032,65
807366,Mouse,3062,64
807422,Mouse,4566,67
807426,Mouse,4303,70
807453,Mouse,5383,65
807477,Mouse,4169,72
807519,Mouse,5812,69
807614,Mouse,3119,66
807735,Mouse,3801,67
807753,Mouse,4558,66
807777,Mouse,5740,70
807906,Mouse,5072,74
808006,Mouse,3008,71
808007,Mouse,3533,72
808023,Elephant,201284,690
808034,Mouse,3182,67
808071,Mouse,3590,67
808093,Mouse,3257,64
808135,Mouse,5432,70
808286,Mouse,4036,67
808341,Mouse,4577,72
808403,Mouse,3304,74
808522,Mouse,3314,92
808525,Mouse,4498,93
808540,Mouse,5043,91
808569,Mouse,5119,95
808573,Mouse,3780,74
808597,Mouse,4832,81
808656,Mouse,3444,75
808659,Mouse,4593,79
808872,Elephant,410532,1049
808922,Mouse,5424,72
808938,Mouse,3177,73
809073,Mouse,5776,71
809153,Elephant,63896,341
809296,Mouse,3056,68
809376,Mouse,4949,73
809476,Mouse,5329,73
809490,Elephant,329144,920
809528,Mouse,3623,75
809545,Elephant,369941,1223
809590,Mouse,4000,65
809603,Mouse,3710,64
809612,Mouse,3998,64
809712,Mouse,3029,67
809713,Mouse,4152,69
809716,Mouse,4297,66
809724,Mouse,4353,65
809728,Mouse,3923,65
809773,Mouse,5086,67
809936,Mouse,4615,71
809981,Mouse,3676,70
809992,Mouse,4738,65
810012,Mouse,4513,69
810074,Mouse,4064,69
810135,Mouse,3344,67
810163,Mouse,3329,73
810216,Mouse,5407,65
810313,Mouse,5440,68
810357,Mouse,3438,73
810383,Mouse,5603,78
810413,Mouse,5288,86
810432,Mouse,4331,88
810444,Elephant,139156,584
810478,Mouse,5817,84
810529,Mouse,5389,67
810543,Mouse,3342,67
810575,Mouse,5566,67
810652,Mouse,5825,71
810656,Elephant,509610,1147
810685,Mouse,4053,67
810749,Elephant,85496,534
810813,Mouse,4132,64
810816,Mouse,3322,64
810838,Mouse,4463,65
810849,Mouse,4210,64
810882,Mouse,4388,66
810904,Mouse,3192,64
810964,Mouse,4937,65
810980,Mouse,5756,66
811011,Mouse,5575,66
811047,Mouse,5190,65
811061,Mouse,3021,64
811170,Mouse,4576,65
811176,Mouse,5061,65
811401,Mouse,4145,69
811404,Mouse,5055,70
811415,Mouse,3058,70
811421,Mouse,5813,74
811424,Elephant,133222,545
811440,Mouse,3403,67
811450,Elephant,55797,324
811470,Mouse,5313,74
811485,Mouse,4186,69
811584,Mouse,4703,65
811616,Mouse,4240,68
811793,Mouse,5180,69
811864,Mouse,4765,66
811959,Elephant,251921,759
812007,Mouse,3077,66
812177,Mouse,5211,68
812287,Mouse,4632,65
812291,Mouse,5003,66
812295,Mouse,3604,64
812382,Mouse,5665,66
812421,Mouse,4127,64
812452,Mouse,4861,65
812478,Mouse,3356,67
812528,Mouse,5049,72
812539,Elephant,167517,599
812545,Mouse,5642,66
812585,Mouse,5311,73
812702,Mouse,5352,69
812733,Mouse,5777,66
812753,Mouse,5073,73
812842,Mouse,4700,66
813025,Mouse,4797,68
813030,Mouse,5449,67
813041,Mouse,3467,67
813092,Mouse,4608,71
813209,Mouse,4427,73
813295,Mouse,3728,83
813298,Mouse,5530,87
813320,Mouse,5158,92
813343,Mouse,3099,94
813460,Mouse,4202,81
813503,Mouse,3917,75
813537,Mouse,5761,85
813540,Mouse,4554,87
813658,Mouse,4106,77
813781,Mouse,4050,87
813795,Mouse,3427,94
813900,Mouse,3380,88
813915,Mouse,3262,86
814073,Mouse,4513,96
814124,Mouse,3478,92
814149,Mouse,4687,97
814161,Mouse,4424,105
814172,Elephant,327001,1327
814177,Elephant,481494,1590
814211,Mouse,5117,96
814219,Mouse,4734,87
814241,Mouse,3718,84
814243,Mouse,3490,84
814257,Mouse,3257,72
814292,Mouse,5494,73
814319,Mouse,3584,67
814338,Elephant,501530,1701
814342,Elephant,39708,508
814354,Mouse,5200,65
814367,Mouse,5528,71
814385,Mouse,4839,65
814394,Mouse,4789,66
814409,Mouse,5455,70
814419,Mouse,3705,64
814441,Mouse,4271,65
814465,Mouse,4596,65
814634,Mouse,3504,64
814826,Mouse,5167,65
814908,Mouse,3276,64
814932,Elephant,426562,1534
814993,Mouse,4912,65
815041,Mouse,4482,65
815052,Mouse,5030,65
815085,Mouse,3961,65
815130,Mouse,5749,67
815153,Mouse,5303,68
815156,Mouse,5688,69
815303,Mouse,4155,64
815312,Mouse,3381,64
815372,Mouse,3558,64
815420,Mouse,3044,64
815541,Mouse,3291,64
815602,Mouse,3429,64
815707,Mouse,3919,64
815807,Mouse,3143,64
815852,Mouse,3834,64
815938,Mouse,3263,64
816022,Mouse,3202,64
816040,Mouse,3298,64
816172,Mouse,4097,64
816251,Mouse,3645,64
816320,Mouse,4294,65
816374,Mouse,4656,65
816383,Mouse,5398,65
816413,Mouse,5236,65
816444,Mouse,5279,65
816454,Mouse,4917,65
816555,Mouse,4382,65
816574,Mouse,3208,64
816601,Mouse,5133,66
816668,Mouse,4849,65
816729,Mouse,5073,65
816739,Mouse,4678,65
816794,Mouse,3492,64
816815,Mouse,4507,65
816839,Mouse,3846,64
816889,Mouse,3519,64
816944,Mouse,5285,65
817035,Mouse,4683,65
817060,Mouse,5108,65
817084,Mouse,4551,65
817180,Mouse,3535,64
817280,Mouse,4513,65
817296,Mouse,4401,65
817333,Mouse,4283,65
817339,Mouse,4455,66
817436,Mouse,5100,65
817501,Mouse,5204,65
817584,Mouse,4313,65
817604,Mouse,3790,67
817605,Mouse,5113,68
817659,Mouse,5522,66
817686,Mouse,5834,67
817687,Mouse,3250,66
817749,Mouse,3250,64
817774,Mouse,5412,66
817816,Mouse,3514,64
817886,Mouse,4085,64
817970,Mouse,3172,64
818008,Mouse,3738,64
818015,Mouse,5719,66
818047,Mouse,4349,69
818115,Mouse,4948,65
818346,Mouse,3425,67
818352,Mouse,3784,70
818366,Mouse,4298,70
818477,Mouse,4175,68
818503,Mouse,3445,70
818663,Mouse,3549,85
818691,Mouse,5091,93
818768,Mouse,3942,103
818829,Mouse,5299,92
818858,Mouse,4782,88
818897,Mouse,5672,85
818936,Mouse,4671,81
818974,Mouse,4375,93
819022,Mouse,5774,94
819034,Mouse,4112,98
819066,Elephant,346441,1134
819076,Mouse,3675,90
819102,Mouse,4389,86
819162,Mouse,4317,70
819241,Mouse,5269,69
819295,Mouse,4646,77
819402,Mouse,5074,91
819420,Mouse,3189,96
819496,Mouse,3039,94
819510,Mouse,5647,100
819581,Mouse,3464,92
819609,Mouse,5672,103
819630,Elephant,265396,1332
819655,Mouse,4853,101
819719,Mouse,5180,78
819737,Mouse,3850,69
819809,Mouse,3375,72
819870,Mouse,3426,73
819912,Mouse,5410,80
819948,Mouse,4302,87
820005,Elephant,379350,1763
820026,Mouse,4978,78
820039,Mouse,5410,83
820071,Mouse,3111,83
820073,Mouse,3639,82
820162,Elephant,524598,1947
820171,Mouse,3879,65
820240,Elephant,173151,1050
820294,Mouse,3631,66
820357,Mouse,3269,67
820362,Mouse,4095,69
820498,Mouse,3687,66
820527,Mouse,3427,66
820533,Mouse,3575,67
820565,Elephant,318039,1296
820577,Mouse,4012,67
820587,Mouse,3752,65
820610,Mouse,5215,66
820649,Mouse,4897,65
820686,Mouse,4124,71
820687,Mouse,5742,74
820690,Mouse,3963,67
820695,Mouse,5534,67
820714,Mouse,4178,64
820918,Mouse,4578,65
821086,Mouse,4053,67
821169,Mouse,5404,68
821174,Mouse,3358,71
821220,Mouse,3505,74
821286,Mouse,4879,66
821392,Mouse,3296,67
821453,Mouse,3905,71
821484,Mouse,4158,68
821497,Mouse,5306,76
821557,Elephant,266217,785
821567,Mouse,3363,70
821629,Mouse,4861,69
821650,Elephant,222149,718
821796,Mouse,3407,64
821824,Mouse,4335,65
821944,Mouse,5142,65
821954,Mouse,5009,65
822075,Mouse,3171,64
822078,Mouse,4306,65
822086,Mouse,4000,64
822092,Mouse,5395,65
822154,Mouse,3156,64
822176,Mouse,4864,65
822210,Mouse,3385,64
822231,Mouse,3575,64
822289,Mouse,3676,64
822306,Mouse,3338,64
822368,Mouse,4386,65
822398,Mouse,3007,64
822451,Mouse,3726,64
822476,Mouse,5742,66
822634,Mouse,5738,66
822670,Mouse,3067,64
822691,Mouse,5403,65
822817,Mouse,5631,70
822877,Mouse,5425,70
822887,Mouse,5224,71
822950,Mouse,4842,66
822998,Mouse,4895,68
822999,Mouse,3936,67
823119,Mouse,4845,69
823183,Mouse,4125,68
823192,Mouse,3136,71
823205,Mouse,3006,68
823224,Mouse,4813,71
823250,Mouse,3003,71
823310,Mouse,3158,64
823327,Mouse,3739,67
823435,Mouse,3891,72
823506,Mouse,3546,78
823539,Elephant,305856,878
823542,Mouse,5181,84
823575,Mouse,4124,81
823677,Mouse,3190,65
823681,Mouse,4650,66
823770,Mouse,5746,66
823782,Mouse,4864,69
823796,Mouse,5812,66
823816,Elephant,67554,382
823922,Mouse,5378,65
824058,Mouse,4506,65
824077,Mouse,5537,66
824135,Mouse,3797,66
824136,Mouse,4445,68
824307,Mouse,4936,65
824397,Mouse,3302,64
824443,Mouse,3958,64
824532,Mouse,3945,64
824576,Mouse,3195,64
824609,Mouse,4467,70
824641,Mouse,5394,68
824759,Mouse,4241,67
824810,Mouse,4525,65
824819,Mouse,4228,67
824851,Mouse,5370,70
824869,Elephant,338888,894
824970,Mouse,3098,66
824982,Mouse,3025,64
825047,Elephant,114408,505
825071,Mouse,3190,64
825093,Mouse,5119,66
825174,Mouse,4744,66
825176,Mouse,3430,66
825196,Mouse,3228,64
825223,Mouse,5075,67
825269,Mouse,4638,65
825276,Mouse,5770,67
825295,Mouse,5233,68
825312,Mouse,4558,66
825317,Mouse,4997,68
825367,Mouse,5076,65
825374,Elephant,112415,491
825452,Mouse,4800,65
825462,Mouse,4026,64
825569,Mouse,5762,66
825579,Mouse,4056,64
825619,Mouse,4585,65
825635,Mouse,4011,64
825650,Mouse,3092,64
825679,Mouse,3396,64
825682,Mouse,3519,65
825717,Mouse,5828,68
825883,Elephant,33449,233
825892,Mouse,5057,65
825897,Mouse,4205,64
825913,Mouse,3721,65
826096,Mouse,3479,64
826106,Mouse,4706,65
826169,Mouse,4240,66
826234,Mouse,3038,64
826342,Mouse,4297,65
826374,Mouse,5474,66
826476,Mouse,4477,65
826557,Mouse,5696,66
826602,Mouse,3269,64
826691,Mouse,3234,64
826704,Mouse,5011,65
826712,Mouse,5609,68
826745,Mouse,3703,65
826780,Mouse,4921,65
826922,Mouse,5334,65
826938,Mouse,3859,68
827003,Mouse,4888,65
827081,Mouse,3675,64
827084,Mouse,3303,65
827107,Mouse,4291,68
827134,Mouse,3350,64
827347,Mouse,4825,65
827514,Elephant,480276,1080
827518,Mouse,4936,73
827563,Mouse,4130,67
827961,Mouse,4086,66
828029,Mouse,4473,73
828041,Mouse,5750,78
828060,Elephant,162070,591
828094,Mouse,3728,70
828126,Mouse,4778,66
828188,Mouse,5775,66
828424,Mouse,3252,66
828528,Mouse,4369,68
828603,Elephant,540957,1166
828627,Mouse,4181,68
828747,Mouse,5267,65
828842,Mouse,4387,69
828861,Mouse,4465,70
828933,Mouse,4587,70
828962,Mouse,5475,66
828975,Mouse,4382,72
828997,Mouse,5676,76
829064,Mouse,5747,70
829146,Elephant,389016,981
829152,Mouse,4046,66
829164,Mouse,5759,69
829198,Mouse,4242,68
829294,Mouse,3169,64
829323,Mouse,4055,64
829387,Mouse,4861,65
829497,Mouse,4228,67
829506,Mouse,3298,71
829648,Mouse,5388,68
829686,Mouse,3785,76
829724,Elephant,315275,866
829978,Mouse,3885,68
830013,Mouse,5332,65
830017,Elephant,97936,456
830105,Mouse,4414,65
830359,Mouse,3360,64
830376,Mouse,4782,67
830409,Mouse,5446,71
830486,Mouse,5333,65
830539,Mouse,5539,66
830581,Mouse,5564,70
830585,Mouse,3321,71
830596,Mouse,3097,66
830643,Mouse,3464,65
830653,Mouse,3761,69
830669,Mouse,4064,72
830678,Mouse,3031,73
830683,Mouse,3399,72
830823,Mouse,4587,75
831030,Mouse,4781,93
831079,Mouse,4292,103
831092,Mouse,5687,110
831122,Mouse,4785,108
831143,Mouse,3999,117
831195,Elephant,588658,1314
831306,Mouse,4041,64
831337,Mouse,5288,70
831349,Mouse,3022,71
831548,Mouse,4331,68
831572,Elephant,424779,1274
831604,Mouse,5053,68
831647,Mouse,3249,67
831649,Mouse,4524,69
831653,Mouse,3656,64
831657,Mouse,4342,65
831735,Mouse,3188,64
831801,Mouse,3123,66
831811,Mouse,4095,70
831824,Mouse,5752,67
831944,Elephant,396493,1217
832002,Mouse,3149,64
832066,Mouse,4633,65
832155,Mouse,4088,67
832159,Mouse,3262,66
832228,Mouse,3906,64
832235,Mouse,4621,66
832244,Mouse,4523,71
832332,Mouse,4091,67
832334,Mouse,5251,69
832437,Mouse,5096,65
832441,Mouse,4197,65
832457,Mouse,5671,70
832521,Mouse,4970,65
832527,Mouse,4793,65
832564,Mouse,3638,65
832586,Mouse,5661,72
832591,Mouse,5811,73
832637,Mouse,3956,72
832719,Mouse,3711,67
832720,Mouse,3071,66
832730,Elephant,181688,644
832823,Mouse,4319,68
832834,Mouse,4152,69
832837,Mouse,3319,69
832884,Mouse,4762,74
832967,Mouse,4571,73
833013,Mouse,3442,80
833044,Mouse,4469,73
833084,Mouse,5793,81
833108,Mouse,3579,78
833117,Mouse,5085,80
833204,Mouse,4220,87
833293,Mouse,4777,95
833345,Mouse,4497,92
833348,Mouse,5099,94
833372,Mouse,4873,99
833379,Mouse,4628,103
833387,Elephant,85338,497
833391,Mouse,5361,104
833400,Mouse,4041,95
833410,Mouse,3745,93
833439,Mouse,4309,91
833444,Mouse,4382,91
833444,Elephant,278106,950
833557,Mouse,3934,64
833702,Mouse,3489,65
833749,Mouse,3584,69
833754,Mouse,3681,66
833981,Mouse,4226,74
833994,Mouse,5263,76
834003,Mouse,3311,78
834010,Mouse,4181,81
834034,Mouse,3328,90
834132,Mouse,4078,81
834142,Mouse,4989,77
834163,Mouse,4636,78
834168,Mouse,3525,80
834202,Mouse,5202,88
834210,Elephant,479701,1522
834214,Mouse,4660,86
834363,Mouse,4484,69
834388,Mouse,4269,73
834391,Mouse,3435,73
834450,Mouse,5331,68
834459,Mouse,3362,67
834478,Mouse,5790,79
834539,Elephant,514710,1612
834574,Mouse,4697,72
834577,Mouse,5070,73
834586,Mouse,4231,72
834599,Mouse,4794,66
834690,Mouse,4849,67
834741,Mouse,4986,71
834751,Mouse,4602,69
834783,Mouse,4801,70
834785,Elephant,335253,1107
834805,Mouse,4660,68
834845,Mouse,4444,65
835033,Mouse,5736,66
835234,Mouse,5774,66
835253,Mouse,4839,65
835298,Mouse,3334,64
835336,Mouse,5535,66
835374,Mouse,4674,65
835566,Mouse,3176,64
835776,Mouse,3743,66
835877,Mouse,3768,70
835885,Mouse,5603,76
835932,Mouse,4881,65
836039,Mouse,3264,66
836081,Mouse,3821,66
836094,Mouse,5504,73
836120,Mouse,5510,76
836149,Mouse,4144,74
836157,Mouse,3189,78
836191,Mouse,5213,70
836208,Mouse,4034,72
836285,Mouse,4335,70
836414,Elephant,477888,1098
836441,Mouse,5614,68
836479,Mouse,3291,67
836505,Mouse,5059,69
836516,Mouse,4175,69
836553,Mouse,5152,69
836570,Mouse,3437,68
836611,Mouse,5207,74
836683,Mouse,5487,66
836713,Mouse,5291,70
836735,Mouse,3156,64
836799,Mouse,4567,72
836800,Mouse,4019,71
836860,Elephant,457756,1232
836986,Mouse,3285,64
837060,Mouse,5184,65
837130,Mouse,4085,68
837156,Mouse,5506,66
837336,Mouse,5316,65
837356,Mouse,4868,65
837375,Mouse,5625,66
837396,Elephant,140484,635
837427,Mouse,3289,65
837492,Mouse,3524,64
837784,Mouse,5268,65
837795,Mouse,4302,65
837863,Mouse,3521,64
837898,Mouse,3445,65
837900,Mouse,3566,66
837907,Mouse,5429,66
837955,Mouse,3581,64
837992,Mouse,5612,66
838019,Mouse,4509,67
838037,Mouse,4567,66
838052,Mouse,5692,70
838095,Mouse,4691,69
838097,Elephant,40647,244
838103,Mouse,3868,72
838162,Mouse,4256,64
838190,Mouse,4652,67
838253,Mouse,5119,71
838391,Mouse,4351,65
838712,Mouse,5315,69
838845,Mouse,5787,82
838895,Mouse,3888,83
838898,Mouse,5489,86
838907,Elephant,420299,1130
838918,Mouse,4356,75
838972,Mouse,4602,68
839087,Mouse,4517,70
839143,Mouse,5208,73
839151,Mouse,5283,73
839178,Mouse,4778,68
839231,Mouse,3527,72
839434,Mouse,5754,108
839456,Mouse,5798,103
839545,Mouse,3700,69
839553,Mouse,5051,74
839576,Mouse,4900,77
839592,Mouse,5565,88
839631,Mouse,5480,91
839638,Mouse,4164,95
839648,Mouse,5457,98
839672,Mouse,3515,98
839736,Mouse,3703,91
839744,Mouse,5708,97
839747,Mouse,4331,98
839773,Mouse,3357,93
839794,Mouse,4785,95
839811,Mouse,4109,93
839844,Mouse,4901,99
839937,Mouse,3217,77
839940,Mouse,4394,81
839956,Elephant,517486,1545
839993,Mouse,4423,75
840001,Mouse,3892,76
840003,Mouse,3355,70
840065,Mouse,4843,72
840080,Mouse,3131,78
840148,Mouse,4037,68
840212,Mouse,4251,75
840307,Mouse,3481,84
840338,Elephant,516654,1637
840363,Mouse,5725,92
840368,Elephant,261829,1199
840369,Mouse,4302,96
840402,Mouse,5403,81
840419,Elephant,186617,1297
840425,Mouse,4121,83
840436,Mouse,5686,75
840646,Mouse,5175,69
840671,Mouse,4535,65
840719,Elephant,92425,483
840742,Mouse,4109,67
840812,Mouse,5149,65
840834,Mouse,3264,67
840888,Mouse,4857,73
840898,Mouse,4370,65
840920,Mouse,4603,65
840975,Mouse,4658,68
841056,Mouse,4224,68
841074,Mouse,4626,69
841096,Mouse,5787,70
841160,Mouse,4680,74
841189,Mouse,4194,72
841265,Mouse,3224,75
841424,Mouse,3282,90
841431,Mouse,4381,95
841495,Mouse,3995,104
841532,Elephant,65740,449
841551,Mouse,3172,91
841650,Elephant,370561,1068
841714,Mouse,5368,70
841798,Mouse,5403,71
841846,Elephant,572670,1343
841933,Mouse,4855,65
841976,Mouse,4960,66
842027,Mouse,3017,64
842092,Mouse,4006,68
842128,Mouse,4972,69
842176,Mouse,4004,70
842198,Mouse,3800,68
842234,Mouse,4541,71
842337,Mouse,5358,70
842355,Mouse,4980,69
842465,Mouse,3346,70
842515,Mouse,3456,72
842554,Mouse,5822,82
842643,Mouse,5030,98
842652,Mouse,3994,101
842716,Elephant,392940,1056
842765,Mouse,4816,80
842831,Mouse,4857,68
843010,Elephant,567514,1489
843049,Mouse,5467,66
843074,Mouse,5109,66
843109,Mouse,4585,65
843144,Mouse,3838,64
843149,Mouse,5606,66
843157,Mouse,3414,64
843165,Mouse,5599,68
843486,Mouse,4079,66
843558,Mouse,3412,68
843579,Mouse,5243,74
843602,Mouse,3056,68
843653,Mouse,4466,70
843674,Mouse,4804,68
843739,Mouse,4494,69
843765,Mouse,3217,64
843768,Mouse,3369,64
843789,Mouse,4653,74
843839,Mouse,3527,73
843894,Mouse,4045,65
843970,Mouse,5060,68
843996,Mouse,5068,69
844025,Mouse,3740,71
844077,Mouse,5209,74
844093,Elephant,459538,1126
844154,Mouse,3176,64
844197,Mouse,5298,67
844270,Mouse,4149,67
844460,Mouse,3679,64
844687,Mouse,3174,74
844698,Elephant,115058,201034
844779,Mouse,5442,74
844787,Mouse,5297,82
844788,Mouse,4216,77
844800,Mouse,5372,74
844804,Mouse,5511,74
844887,Mouse,5512,67
844908,Mouse,5656,73
844923,Mouse,5306,73
844931,Elephant,332499,908
844948,Mouse,5042,67
844982,Mouse,5834,70
844983,Mouse,4997,69
845203,Mouse,3094,64
845238,Mouse,5605,66
845555,Mouse,4490,67
845574,Mouse,5490,66
845615,Mouse,4976,65
845731,Mouse,4243,66
845737,Mouse,5534,66
845840,Mouse,4024,67
845847,Mouse,3299,64
845969,Mouse,3152,65
845979,Mouse,3353,64
846088,Mouse,5542,70
846174,Mouse,3148,67
846198,Elephant,217180,709
846311,Mouse,5558,68
846319,Elephant,39151,248
846343,Mouse,5347,67
846345,Mouse,3239,66
846425,Mouse,5467,70
846430,Mouse,5271,71
846443,Mouse,3476,64
846515,Mouse,3281,67
846574,Mouse,3844,68
846653,Mouse,4152,68
846684,Mouse,4997,78
846727,Mouse,3551,80
846783,Mouse,5627,92
846824,Mouse,3714,84
846841,Mouse,3867,85
846849,Elephant,460338,1119
846942,Mouse,5172,65
847025,Mouse,5129,69
847031,Mouse,4744,65
847045,Mouse,3561,65
847098,Mouse,3862,72
847118,Mouse,3203,70
847119,Mouse,4145,72
847148,Mouse,3138,74
847194,Mouse,4177,80
847319,Mouse,3860,86
847418,Mouse,5106,105
847542,Mouse,3052,68
847642,Elephant,285123,1225
847737,Mouse,3838,68
847773,Mouse,4731,76
847783,Mouse,4594,76
847819,Mouse,5335,87
847844,Mouse,3142,91
847845,Mouse,4126,92
847934,Mouse,5343,83
847950,Mouse,3016,81
847966,Mouse,4061,84
848167,Mouse,3514,79
848223,Mouse,3165,86
848235,Mouse,4281,91
848262,Mouse,5628,98
848275,Mouse,5610,103
848317,Mouse,5433,107
848348,Elephant,543344,1841
848367,Mouse,4032,96
848371,Mouse,5515,99
848376,Elephant,513524,1630
848378,Mouse,4093,102
848382,Mouse,4666,87
848618,Mouse,4779,70
848626,Mouse,5344,66
848642,Mouse,5386,65
848699,Elephant,67189,384
848837,Mouse,5392,65
848871,Mouse,5623,69
848929,Mouse,4906,68
848945,Mouse,4015,64
848949,Mouse,3525,65
848984,Mouse,4992,65
848993,Mouse,5015,68
849028,Mouse,3464,65
849046,Mouse,5322,71
849262,Mouse,4258,66
849297,Elephant,351666,1314
849354,Mouse,4616,65
849383,Mouse,4250,64
849412,Mouse,4553,65
849461,Mouse,3224,65
849479,Mouse,5329,65
849547,Mouse,3760,67
849635,Mouse,4331,65
849656,Mouse,5572,66
849702,Mouse,5560,67
849738,Mouse,3358,64
849760,Mouse,5378,69
849807,Mouse,5732,71
849847,Mouse,4329,67
849853,Mouse,5521,70
849924,Mouse,3088,64
849970,Elephant,337730,1206
849974,Mouse,5568,69
850037,Mouse,5735,66
850182,Mouse,4455,65
850198,Mouse,5000,65
850204,Mouse,4386,65
850289,Mouse,3894,64
850361,Mouse,4976,65
850387,Mouse,5287,65
850438,Mouse,3814,67
850446,Mouse,3406,69
850453,Mouse,4810,65
850460,Mouse,3561,64
850497,Mouse,3391,65
850508,Mouse,3396,64
850722,Mouse,3147,64
850896,Mouse,5450,80
850964,Elephant,30812,203
850990,Mouse,4434,73
851054,Mouse,3856,68
851057,Mouse,3440,69
851064,Mouse,4376,72
851104,Mouse,4342,84
851165,Mouse,3814,90
851304,Mouse,5417,111
851343,Elephant,383068,1056
851351,Mouse,5182,114
851425,Mouse,3240,72
851481,Mouse,4692,76
851494,Mouse,3772,72
851499,Mouse,4415,76
851525,Mouse,3893,79
851592,Mouse,3662,80
851609,Elephant,265779,1015
851612,Mouse,3139,72
851617,Mouse,3777,77
851680,Mouse,5454,76
851726,Elephant,144809,656
851775,Mouse,5262,67
851902,Mouse,5750,66
851912,Mouse,3853,67
851940,Mouse,5657,75
851953,Mouse,5708,79
851978,Elephant,267122,886
851992,Mouse,4895,76
852004,Mouse,5496,70
852125,Mouse,4795,69
852201,Mouse,3232,66
852244,Mouse,3739,67
852260,Mouse,4577,69
852311,Elephant,381097,1351
852318,Mouse,4480,71
852448,Mouse,5018,65
852496,Mouse,3147,64
852558,Mouse,3780,65
852561,Mouse,5410,68
852591,Mouse,5046,65
852685,Mouse,3365,64
852751,Mouse,4433,65
852806,Mouse,3264,64
852857,Mouse,5278,65
852914,Mouse,4686,65
853001,Mouse,5424,65
853046,Mouse,4320,65
853098,Mouse,4031,64
853188,Mouse,3785,64
853196,Mouse,4574,65
853211,Mouse,3857,68
853233,Mouse,5473,69
853286,Mouse,4036,64
853338,Mouse,5538,68
853403,Mouse,5437,69
853459,Mouse,5615,70
853537,Mouse,4404,78
853542,Mouse,3379,79
853600,Elephant,87557,438
853607,Mouse,3971,77
853697,Mouse,5321,72
853735,Elephant,144109,577
853777,Mouse,5836,77
853781,Mouse,4198,70
853787,Mouse,4067,72
853832,Mouse,5109,72
853850,Mouse,3053,75
853946,Mouse,3468,67
854013,Mouse,5736,82
854020,Elephant,274580,919
854060,Mouse,3017,75
854122,Mouse,3958,68
854188,Mouse,4114,73
854241,Elephant,264445,836
854271,Mouse,5107,69
854360,Mouse,4114,66
854380,Mouse,3809,66
854393,Mouse,5051,67
854401,Mouse,3567,68
854440,Mouse,5519,70
854469,Mouse,4048,66
854511,Mouse,5017,70
854592,Mouse,5332,68
854767,Mouse,5759,68
854775,Elephant,521391,1376
854857,Mouse,4481,65
855245,Mouse,4744,67
855287,Mouse,5236,68
855306,Mouse,5761,66
855354,Mouse,3648,64
855470,Mouse,5303,68
855542,Mouse,5255,65
855645,Mouse,4059,67
855709,Mouse,3844,64
855749,Mouse,3268,64
855833,Mouse,4399,65
855871,Mouse,5594,69
855906,Mouse,4305,68
855964,Mouse,3941,64
855988,Mouse,4046,68
855991,Mouse,3350,70
856003,Mouse,4343,73
856071,Mouse,4023,67
856077,Mouse,3703,68
856131,Mouse,5525,73
856171,Mouse,5569,68
856190,Mouse,4949,73
856207,Mouse,5682,77
856227,Mouse,3267,77
856228,Mouse,4793,79
856317,Elephant,555641,1180
856325,Mouse,4545,68
856333,Mouse,3968,69
856431,Mouse,5111,65
856438,Mouse,4995,65
856564,Mouse,3900,64
856650,Mouse,5561,66
856678,Mouse,4886,69
856692,Elephant,214650,706
856696,Mouse,4988,66
856724,Mouse,4863,70
856741,Mouse,4282,65
856774,Mouse,4732,65
856845,Mouse,4655,65
856882,Mouse,4015,64
857093,Mouse,3988,64
857141,Mouse,5703,66
857160,Mouse,4842,65
857333,Mouse,5428,65
857337,Mouse,3921,64
857384,Mouse,3962,64
857471,Mouse,5408,67
857473,Mouse,4279,66
