CompletionTime_us,FlowType,SizeBytes,FCT_us
989602,Mouse,3858,65
989607,Mouse,3663,65
989638,Mouse,5057,65
989656,Mouse,4123,64
989794,Mouse,4270,69
989889,Mouse,4647,69
989902,Mouse,4388,65
990030,Mouse,3164,64
990037,Mouse,3025,64
990122,Mouse,4577,65
990204,Mouse,3631,70
990213,Mouse,5738,73
990216,Mouse,3378,71
990290,Mouse,4959,65
990328,Mouse,4474,68
990345,Mouse,5083,65
990379,Mouse,5597,67
990402,Elephant,400620,980
990419,Mouse,4277,65
990468,Mouse,4688,65
990491,Mouse,3024,64
990560,Mouse,5085,65
990576,Mouse,5384,65
990647,Mouse,4214,64
990676,Mouse,3617,64
990716,Mouse,5704,71
990773,Mouse,3182,64
990852,Mouse,3951,64
990873,Mouse,3213,64
990928,Mouse,4016,67
990960,Mouse,4035,64
990973,Mouse,4461,70
991014,Mouse,4556,69
991031,Mouse,3583,64
991061,Elephant,88682,416
991097,Mouse,3237,64
991129,Mouse,3380,64
991140,Mouse,3770,65
991206,Mouse,3820,64
991249,Mouse,4670,66
991311,Mouse,4464,65
991313,Mouse,3024,64
991582,Mouse,4390,65
991585,Mouse,3774,65
991592,Mouse,4960,65
991763,Mouse,4379,65
991768,Mouse,5280,65
991779,Mouse,5623,70
991832,Mouse,3693,64
991890,Mouse,3735,64
991928,Mouse,4332,65
991960,Mouse,3609,64
991994,Mouse,3786,67
992009,Mouse,5800,66
992030,Mouse,4874,66
992187,Mouse,5795,66
992233,Mouse,4351,65
992252,Mouse,3667,67
992272,Mouse,3081,64
992343,Mouse,3493,69
992354,Mouse,4512,74
992437,Mouse,4237,68
992494,Mouse,4991,72
992504,Mouse,3786,68
992546,Mouse,3118,68
992703,Mouse,5120,67
992707,Mouse,3991,68
992772,Elephant,572494,1191
992801,Mouse,5267,66
992840,Mouse,4246,64
992886,Mouse,5192,65
992927,Mouse,3668,65
992932,Mouse,5469,67
992965,Mouse,4760,69
992998,Mouse,3624,64
993005,Mouse,3240,67
993035,Mouse,4255,64
993066,Mouse,3869,64
993147,Mouse,3799,64
993305,Mouse,5700,68
993361,Mouse,3270,70
993379,Mouse,4544,65
993384,Mouse,5792,66
993398,Mouse,4710,70
993411,Mouse,3772,71
993470,Mouse,5007,65
993509,Mouse,3673,64
993604,Mouse,3839,64
993749,Mouse,4940,73
993750,Mouse,5537,75
993815,Mouse,5597,75
993834,Mouse,3697,64
993851,Mouse,3669,67
993906,Mouse,4937,70
993934,Elephant,511503,1123
993949,Mouse,3769,68
993994,Mouse,5714,66
994001,Mouse,3541,64
994008,Mouse,4967,65
994031,Mouse,4161,64
994092,Mouse,3553,64
994106,Mouse,4443,65
994119,Mouse,4768,65
994356,Mouse,5481,67
994357,Mouse,3233,66
994524,Mouse,5318,66
994676,Mouse,5066,70
994700,Mouse,3257,70
994737,Mouse,4539,75
994792,Mouse,3409,78
994839,Mouse,4567,87
995074,Mouse,4084,101
995095,Mouse,4535,107
995150,Elephant,473473,1189
995161,Mouse,5275,112
995208,Mouse,4373,83
995246,Mouse,5173,72
995357,Mouse,4478,75
995405,Elephant,346276,1070
995421,Mouse,4386,71
995442,Mouse,5308,75
995550,Mouse,4569,67
995598,Elephant,99272,496
995619,Mouse,5600,68
995639,Mouse,4999,71
995700,Mouse,4933,68
995822,Mouse,3592,75
995835,Elephant,573125,1603
995924,Mouse,4876,69
995933,Mouse,4870,69
995949,Elephant,41057,247
995962,Mouse,4126,67
995968,Elephant,88179,434
995994,Mouse,3883,65
996011,Mouse,3370,65
996065,Mouse,3157,66
996066,Mouse,5141,68
996070,Mouse,4535,67
996186,Mouse,4757,65
996261,Mouse,4384,67
996326,Mouse,4400,65
996344,Mouse,3871,65
996376,Mouse,4319,65
996391,Mouse,3986,65
996430,Mouse,4811,68
996493,Mouse,3964,64
996534,Mouse,5180,68
996573,Mouse,3380,67
996665,Mouse,4048,76
996725,Mouse,4723,80
996764,Mouse,4913,76
996804,Mouse,5029,85
996876,Mouse,3187,91
996928,Mouse,4989,108
996929,Mouse,5296,107
996967,Mouse,5349,114
997007,Mouse,3092,118
997052,Mouse,4466,129
997065,Mouse,4767,134
997081,Mouse,3160,129
997163,Mouse,3517,132
997183,Mouse,3144,136
997207,Mouse,3488,144
997208,Mouse,3959,144
997220,Mouse,3568,152
997250,Elephant,342581,1104
997292,Elephant,163883,822
997301,Mouse,5202,142
997354,Mouse,4708,100
997421,Mouse,5256,85
997439,Mouse,3900,91
997449,Mouse,4154,94
997492,Elephant,36665,373
997499,Mouse,4693,97
997573,Mouse,4047,91
997648,Mouse,5175,100
997678,Mouse,4016,104
997711,Mouse,5225,111
997728,Mouse,3424,117
997752,Mouse,5686,124
997757,Elephant,508016,1467
997766,Mouse,4819,124
997792,Mouse,3685,123
997860,Mouse,4974,77
997877,Mouse,3995,72
997887,Mouse,4199,77
997933,Mouse,3942,85
997940,Elephant,432175,1405
997942,Mouse,5519,92
997951,Mouse,5107,88
997994,Mouse,4062,75
998002,Mouse,3186,75
998003,Mouse,4853,75
998036,Mouse,3650,67
998069,Mouse,5279,76
998070,Mouse,5750,77
998116,Mouse,3736,65
998158,Mouse,4317,66
998250,Mouse,4313,68
998266,Mouse,3184,67
998381,Mouse,5447,67
998399,Elephant,215798,789
998418,Mouse,5254,72
998489,Elephant,276521,1013
998537,Mouse,5210,65
998595,Mouse,4040,64
998630,Mouse,4765,65
998678,Mouse,5665,66
998775,Mouse,5568,66
998803,Mouse,5764,66
998890,Mouse,3738,64
998946,Mouse,5241,67
998950,Mouse,5475,67
998965,Mouse,3814,68
999027,Mouse,3715,64
999051,Mouse,3737,66
999093,Mouse,4442,69
999119,Mouse,5800,66
999248,Mouse,5783,66
999292,Mouse,4424,65
999304,Mouse,5424,70
999363,Mouse,5503,71
999372,Mouse,4276,73
999377,Mouse,4689,65
999629,Elephant,521388,1124
999630,Mouse,4801,68
999650,Mouse,3725,65
999754,Mouse,5632,69
999817,Mouse,4762,65
999853,Mouse,5750,68
999954,Mouse,4857,67
1000013,Mouse,4223,64
1000358,Elephant,224737,720
1000475,Elephant,374619,944
1100109,Mouse,4241,1000109
1100155,Mouse,5762,1000155
1100859,Elephant,267257,1000859
1102777,Mouse,4724,1000162
1107321,Mouse,3017,1000127
1117068,Mouse,5467,1000109
1119914,Mouse,5404,1000110
1131741,Mouse,4776,1000122
1135508,Mouse,5304,1000152
1139620,Mouse,5775,1000108
1141705,Mouse,4878,1000237
1141974,Mouse,5475,1000193
1145585,Mouse,4464,1000211
1161429,Mouse,4845,1000109
1163728,Mouse,5249,1000109
1173300,Mouse,4599,1000111
1175512,Mouse,5155,1000133
1179991,Elephant,385671,1001417
1180996,Elephant,404269,1001461
1181234,Mouse,5681,1000156
1186263,Elephant,157425,1000488
1186367,Mouse,3579,1000152
1188725,Mouse,4529,1000189
1191421,Mouse,5727,1000214
1194872,Mouse,4568,1000146
1198523,Mouse,5358,1000115
1199361,Mouse,4653,1000190
1201657,Mouse,4852,1000224
1205094,Mouse,5489,1000122
1213889,Mouse,5430,1000109
1214082,Mouse,5706,1000119
1240969,Mouse,4777,1000147
1251867,Mouse,5800,1000197
1252552,Mouse,4363,1000123
1257859,Mouse,5082,1000137
1257969,Mouse,5373,1000112
1266696,Mouse,4740,1000106
1270776,Mouse,5824,1000116
1278980,Mouse,4783,1000109
1280410,Mouse,5348,1000204
1281556,Mouse,5037,1000221
1284555,Mouse,4020,1000107
1288510,Mouse,5433,1000164
1289197,Mouse,4583,1000108
1291513,Mouse,4856,1000135
1291545,Mouse,5041,1000160
1300147,Mouse,5859,1200147
1300183,Mouse,3190,1200183
1300187,Mouse,3584,1200187
1300600,Mouse,5880,1200115
1302280,Mouse,5948,1200110
1302911,Mouse,5910,1200126
1303535,Mouse,5913,1200151
1304437,Mouse,5975,1200114
1304456,Mouse,5958,1200111
1306045,Mouse,5868,1200184
1307337,Mouse,5907,1200151
1307395,Mouse,5881,1200141
1308604,Mouse,3241,1200164
1309497,Mouse,5880,1200109
1310203,Mouse,5868,1200115
1311383,Mouse,5592,1000153
1312035,Mouse,5859,1200110
1313155,Mouse,5977,1200117
1314829,Mouse,5663,1200151
1315806,Mouse,5861,1200117
1315825,Mouse,4420,1000109
1317078,Mouse,5858,1200112
1317265,Mouse,5875,1200112
1318033,Mouse,5998,1200106
1318082,Mouse,5985,1200106
1318506,Mouse,4771,1000190
1318820,Mouse,4015,1200114
1318892,Mouse,5016,1000225
1319058,Mouse,4545,1000264
1319391,Mouse,5849,1200112
1319669,Mouse,5948,1200108
1322393,Mouse,5970,1200106
1323851,Mouse,5881,1200106
1324213,Mouse,5886,1200106
1326199,Mouse,5861,1200108
1326239,Mouse,5920,1200111
1326383,Mouse,5937,1200106
1326585,Mouse,5848,1200114
1326920,Mouse,5878,1200106
1327187,Mouse,3913,1200110
1327956,Mouse,5851,1200107
1328490,Mouse,5911,1200109
1330102,Mouse,5989,1200113
1330120,Mouse,5449,1000113
1331418,Mouse,5872,1200214
1331683,Mouse,5860,1200131
1331887,Mouse,5998,1200119
1332038,Mouse,5915,1200110
1332318,Mouse,4405,1000143
1332482,Mouse,5889,1200133
1332716,Mouse,5972,1200150
1333065,Mouse,5889,1200143
1333639,Mouse,5894,1200126
1333697,Mouse,5928,1200135
1335131,Mouse,5901,1200173
1335372,Mouse,5931,1200149
1335527,Mouse,5842,1200158
1337925,Mouse,5897,1200117
1338546,Mouse,3201,1200177
1338942,Mouse,5874,1200114
1340958,Mouse,5915,1200112
1341136,Mouse,5984,1200114
1341280,Mouse,3985,1200127
1341788,Mouse,5896,1000242
1342428,Mouse,5857,1200282
1343225,Elephant,286679,1002307
1343541,Mouse,5932,1200264
1344741,Mouse,5914,1200128
1345636,Mouse,5934,1200221
1345840,Mouse,5993,1200267
1345936,Mouse,5924,1200214
1346015,Mouse,5978,1200209
1346201,Mouse,4261,1200223
1346299,Mouse,5939,1200234
1346577,Mouse,4582,1000105
1346916,Mouse,5872,1200220
1347912,Mouse,4938,1200295
1349761,Mouse,5885,1200115
1351325,Mouse,5965,1200117
1351856,Mouse,4360,1200154
1352198,Mouse,4839,1000108
1352314,Mouse,5869,1200113
1353012,Mouse,5990,1200106
1354020,Mouse,5954,1200109
1354462,Mouse,5843,1200119
1354732,Mouse,5937,1200129
1355064,Mouse,4652,1000213
1355675,Mouse,5955,1200169
1358023,Mouse,5995,1200222
1359929,Mouse,5958,1200111
1362380,Mouse,5976,1200107
1363204,Mouse,5993,1200113
1363772,Mouse,5954,1200106
1367688,Mouse,5923,1200111
1368522,Mouse,5888,1200163
1368929,Mouse,5898,1200152
1369100,Mouse,4190,1200117
1369336,Mouse,5928,1200123
1369805,Mouse,5941,1200144
1370935,Mouse,5993,1200106
1371008,Mouse,5995,1200111
1371371,Mouse,5862,1200110
1373032,Mouse,5921,1200106
1373057,Mouse,5856,1200106
1373376,Mouse,4902,1000116
1373720,Mouse,5988,1200117
1374234,Mouse,4381,1000159
1374275,Mouse,4079,1200144
1374811,Mouse,5917,1200172
1374827,Mouse,5980,1200165
1375111,Mouse,4004,1200133
1375636,Mouse,5905,1200128
1376570,Mouse,4821,1000130
1376678,Mouse,4423,1000163
1377724,Mouse,5446,1000145
1377799,Mouse,5959,1200178
1378428,Mouse,5894,1200106
1378819,Mouse,5900,1200111
1379049,Mouse,3660,1200134
1379540,Mouse,5939,1200127
1380278,Mouse,3290,1200111
1381679,Mouse,5914,1200206
1381753,Mouse,5967,1200189
1382253,Mouse,5926,1200187
1382800,Mouse,5975,1200144
1382901,Mouse,5886,1200111
1383051,Mouse,5872,1200107
1383778,Mouse,5764,1000114
1387522,Mouse,4455,1200227
1388043,Mouse,5932,1200148
1390775,Mouse,5461,1000115
1391324,Mouse,3577,1200192
1391857,Mouse,5895,1200177
1392106,Mouse,4214,1200146
1392311,Mouse,3915,1200110
1392408,Mouse,5994,1200112
1393437,Mouse,5612,1000170
1395421,Mouse,5410,1200155
1396519,Mouse,3797,1200110
1396847,Mouse,5869,1200106
1398094,Mouse,5088,1000110
1400793,Mouse,4152,1200177
1401521,Mouse,5977,1200206
1401598,Mouse,5851,1000149
1402847,Mouse,3466,1200161
1403000,Mouse,3205,1200163
1403335,Mouse,5885,1200184
1403959,Mouse,5866,1200177
1404782,Mouse,5996,1200208
1405969,Mouse,5939,1200106
1406403,Mouse,5882,1200109
1406745,Mouse,5114,1000115
1406975,Mouse,5884,1200109
1407517,Mouse,5874,1200106
1408786,Mouse,5860,1200106
1408849,Mouse,5920,1200113
1409413,Mouse,5938,1200159
1409890,Mouse,5696,1200188
1410017,Mouse,5798,1200164
1410466,Mouse,5983,1200106
1411125,Mouse,3744,1200153
1411270,Mouse,3877,1200118
1411397,Mouse,5910,1200129
1411777,Mouse,3796,1200137
1412182,Mouse,5875,1200118
1415218,Mouse,5025,1000116
1416585,Mouse,5076,1200152
1418040,Elephant,116037,1000484
1418803,Mouse,5989,1200106
1420008,Mouse,4094,1200143
1420101,Mouse,5988,1200165
1420125,Mouse,3874,1200206
1420419,Mouse,5848,1200149
1421130,Mouse,5857,1200161
1421381,Mouse,5980,1200112
1421860,Mouse,5907,1200118
1422416,Mouse,3563,1200153
1423478,Mouse,5845,1200106
1424495,Mouse,5569,1000149
1424571,Mouse,5979,1200112
1424672,Mouse,4417,1200153
1425894,Elephant,546267,1001551
1425894,Mouse,5844,1200106
1426118,Mouse,5921,1200106
1427460,Mouse,5899,1200106
1427553,Mouse,4018,1200110
1428020,Mouse,5915,1200106
1428204,Mouse,5974,1200106
1429072,Mouse,5076,1000176
1431197,Mouse,5905,1200106
1431479,Mouse,5998,1200106
1432513,Mouse,4446,1200167
1433766,Mouse,5872,1200132
1433867,Mouse,4329,1200148
1434761,Mouse,4048,1200110
1434831,Mouse,5912,1200106
1435075,Mouse,5981,1200106
1435562,Elephant,491400,1001234
1435898,Mouse,5894,1200107
1436919,Mouse,5911,1200115
1436952,Mouse,5847,1200197
1438305,Mouse,3580,1200158
1440722,Mouse,5846,1200138
1442303,Mouse,5861,1200130
1442395,Mouse,5921,1200118
1442498,Mouse,5924,1200111
1443661,Mouse,5908,1200111
1444375,Mouse,5896,1200141
1444933,Elephant,582812,1201509
1445302,Mouse,5881,1200110
1446187,Mouse,4311,1200149
1447809,Mouse,5908,1200106
1448770,Mouse,4509,1000109
1449261,Mouse,5944,1200106
1449906,Mouse,3521,1200155
1449934,Mouse,5841,1200112
1450744,Mouse,5858,1200118
1450766,Mouse,4682,1000195
1451217,Mouse,5896,1200133
1451360,Mouse,4130,1200173
1452306,Mouse,5599,1000157
1453434,Mouse,5881,1200106
1454191,Mouse,5880,1200116
1455768,Mouse,3012,1200109
1455917,Mouse,5956,1200113
1456859,Mouse,5976,1200117
1457426,Mouse,5984,1200163
1457512,Mouse,4052,1200172
1458070,Mouse,5962,1200130
1458629,Mouse,4815,1000147
1461432,Mouse,3482,1200119
1462140,Mouse,5884,1200122
1463662,Mouse,5903,1200113
1464194,Mouse,5863,1200106
1464786,Mouse,3432,1200149
1465546,Mouse,4463,1200154
1466551,Mouse,5944,1200112
1466771,Mouse,5871,1200112
1467206,Mouse,4110,1000106
1467332,Mouse,4024,1200111
1468388,Mouse,5878,1200106
1468815,Mouse,5922,1200110
1469446,Mouse,4022,1200159
1470919,Mouse,5946,1200115
1471410,Mouse,3207,1200150
1472325,Mouse,5867,1200110
1473373,Mouse,5922,1200106
1474119,Mouse,5992,1200106
1475303,Mouse,5568,1000150
1477067,Mouse,5855,1200106
1477153,Mouse,5874,1200106
1477647,Mouse,5959,1200106
1478217,Mouse,5643,1200156
1478757,Mouse,5920,1200106
1478814,Mouse,5968,1200150
1479313,Mouse,5893,1200117
1479328,Mouse,4333,1200111
1479404,Mouse,5929,1200106
1479727,Mouse,5932,1200114
1481939,Mouse,5928,1200158
1481940,Mouse,5910,1200155
1482698,Mouse,5846,1200112
1482863,Mouse,3870,1200115
1484031,Mouse,5921,1200106
1484542,Mouse,5863,1200107
1484599,Mouse,5174,1200159
1485010,Mouse,5968,1200106
1485919,Mouse,4193,1200108
1486386,Mouse,3308,1200121
1486911,Mouse,5967,1200108
1487094,Mouse,5881,1200106
1488267,Mouse,5884,1200139
1490109,Mouse,5957,1200176
1490268,Mouse,3804,1200228
1490300,Mouse,5941,1200195
1491187,Mouse,3815,1200118
1491608,Mouse,4382,1200189
1491869,Mouse,5865,1200106
1492876,Mouse,3015,1200152
1493134,Mouse,3547,1200110
1493456,Mouse,5972,1200111
1494641,Mouse,5861,1200110
1494702,Mouse,5946,1200120
1496552,Mouse,5894,1200111
1497038,Mouse,3123,1200135
1497367,Mouse,5921,1200110
1497468,Mouse,5993,1200110
1497672,Mouse,4967,1000106
1498330,Mouse,5637,1000117
1498418,Mouse,5989,1200121
1499110,Mouse,5996,1200106
1499134,Mouse,5325,1000110
1499943,Mouse,5993,1200106
1500106,Mouse,5877,1200106
1500548,Mouse,4537,1400155
1500551,Mouse,4342,1200157
1500800,Mouse,5968,1000221
1502190,Mouse,5846,1200106
1503268,Mouse,5969,1200143
1503900,Mouse,5997,1200108
1503925,Mouse,5852,1200112
1504590,Mouse,5976,1200107
1504939,Mouse,5526,1000194
1505935,Mouse,3321,1200153
1506574,Elephant,348578,1002117
1506742,Mouse,5552,1000280
1506770,Mouse,4734,1000283
1506881,Mouse,5909,1200106
1507665,Mouse,3837,1200110
1508312,Mouse,5976,1200106
1508325,Mouse,5976,1400163
1508410,Mouse,3636,1000175
1508832,Mouse,5891,1200109
1508858,Mouse,5973,1200106
1509074,Mouse,5979,1200106
1510180,Mouse,5887,1200179
1511014,Mouse,4563,1000107
1511668,Mouse,3942,1200151
1511730,Mouse,4490,1400148
1511803,Mouse,5985,1200106
1512460,Mouse,5940,1200106
1512732,Mouse,5991,1200109
1513099,Mouse,5983,1200117
1514823,Mouse,4417,1400148
1514927,Mouse,5398,1000121
1515292,Mouse,5847,1200106
1517878,Mouse,5936,1200240
1518531,Mouse,5648,1200237
1519366,Mouse,5360,1200252
1520132,Mouse,5637,1200178
1520323,Mouse,4428,1200205
1520333,Mouse,5887,1200133
1521967,Mouse,5843,1200116
1522705,Mouse,4207,1200110
1523099,Mouse,5968,1200106
1523352,Mouse,5933,1200106
1523625,Mouse,5854,1200106
1523866,Mouse,5894,1200109
1524370,Mouse,5997,1200112
1524544,Mouse,4633,1200159
1524858,Mouse,5851,1200123
1525457,Mouse,5928,1200131
1527352,Mouse,5933,1200110
1527360,Mouse,5895,1200108
1528328,Mouse,5867,1200112
1529336,Mouse,5769,1000108
1529392,Mouse,5883,1200108
1530145,Mouse,5933,1200114
1530366,Mouse,5922,1200107
1530463,Mouse,5770,1400157
1530585,Mouse,5997,1200111
1531309,Mouse,5939,1200113
1531649,Mouse,5988,1400191
1533180,Mouse,5880,1200106
1533643,Mouse,5891,1200106
1533686,Mouse,5934,1200107
1534457,Mouse,4341,1200110
1534561,Mouse,5668,1200152
1536709,Mouse,5962,1200203
1536780,Mouse,3706,1200192
1536929,Mouse,5901,1200116
1537918,Mouse,5940,1200106
1539855,Mouse,4844,1000113
1540737,Mouse,3761,1200167
1541131,Mouse,5908,1200233
1541938,Mouse,3644,1200246
1542150,Mouse,4661,1400265
1542955,Elephant,571592,1202720
1545172,Mouse,5931,1200109
1546041,Mouse,3127,1200110
1546112,Mouse,4090,1200156
1547138,Mouse,5482,1000148
1547178,Mouse,5886,1200106
1547726,Mouse,4685,1000132
1547740,Mouse,5891,1200106
1547824,Mouse,4703,1000138
1547849,Mouse,5669,1400317
1548380,Mouse,5913,1200121
1548692,Mouse,5926,1200188
1550017,Mouse,3731,1000124
1550144,Mouse,3463,1200155
1550648,Mouse,4866,1200192
1551445,Mouse,5948,1200216
1552104,Mouse,5885,1200107
1552140,Mouse,4855,1200156
1552320,Mouse,5863,1200106
1552525,Mouse,5964,1200107
1553009,Mouse,5862,1200148
1553980,Mouse,3302,1200232
1553991,Mouse,5981,1200174
1554668,Mouse,5067,1000199
1555480,Mouse,4931,1000197
1555613,Mouse,4986,1000197
1556260,Mouse,5887,1400166
1557569,Mouse,4773,1400233
1557892,Mouse,5857,1200106
1558705,Mouse,5947,1200121
1558754,Mouse,5948,1200132
1558857,Mouse,5899,1200145
1559303,Mouse,5981,1200122
1560773,Mouse,5841,1200106
1560893,Mouse,4099,1200110
1561451,Mouse,5881,1200109
1562556,Mouse,5850,1200133
1562728,Mouse,5974,1200130
1563568,Mouse,5921,1200106
1564517,Mouse,5984,1200125
1566499,Mouse,4143,1200250
1567095,Mouse,5909,1200106
1567423,Mouse,5904,1200106
1567980,Mouse,4972,1400165
1568987,Mouse,5880,1200107
1569091,Mouse,5915,1200106
1569272,Mouse,5842,1200106
1569837,Mouse,5373,1400187
1571382,Mouse,5992,1200128
1571866,Mouse,3859,1200119
1574647,Mouse,5546,1000251
1576988,Mouse,5957,1200113
1577002,Mouse,5555,1200157
1577795,Mouse,5998,1200106
1578319,Mouse,5991,1200153
1578727,Mouse,5903,1200129
1580035,Mouse,5980,1200113
1581170,Mouse,5857,1200112
1582269,Mouse,5916,1200106
1584182,Mouse,5951,1200117
1584183,Mouse,5852,1200117
1584279,Mouse,5995,1200110
1584460,Mouse,5912,1200115
1584782,Mouse,3406,1200150
1585248,Mouse,5530,1400183
1585422,Mouse,5899,1200106
1586200,Mouse,5907,1200106
1586836,Mouse,5930,1200114
1587485,Mouse,3580,1200137
1588325,Mouse,5878,1200164
1589340,Mouse,3688,1200183
1590483,Mouse,5967,1200109
1590685,Mouse,4068,1200111
1592242,Mouse,5967,1200110
1592412,Mouse,5871,1200129
1593581,Mouse,5847,1200145
1593770,Mouse,5941,1200126
1594091,Mouse,5514,1400160
1595149,Mouse,5937,1200112
1595383,Mouse,5913,1200121
1595694,Mouse,5865,1400159
1595939,Mouse,5964,1200109
1597180,Mouse,5994,1200116
1597224,Mouse,4785,1000149
1598320,Mouse,4535,1000114
1598437,Mouse,5971,1200118
1599014,Mouse,5190,1400170
1599792,Mouse,5989,1200111
1600223,Mouse,5905,1200132
1601415,Mouse,3053,1200111
1601650,Mouse,3138,1200152
1601785,Mouse,4836,1000126
1602872,Mouse,5861,1200108
1603537,Mouse,4764,1400232
1603777,Mouse,5909,1200106
1604530,Mouse,5850,1200106
1605651,Mouse,5915,1200112
1606737,Mouse,5929,1200111
1606787,Mouse,5921,1200115
1606824,Elephant,225719,1200765
1607291,Mouse,5963,1200111
1608085,Mouse,5732,1200157
1608141,Mouse,3033,1200147
1608174,Mouse,3584,1200121
1608329,Mouse,5875,1200106
1608428,Mouse,5982,1200109
1608503,Mouse,4646,1400152
1609986,Mouse,5960,1200109
1610162,Mouse,5900,1200108
1610477,Mouse,5867,1200106
1610506,Mouse,5906,1200116
1611100,Mouse,4902,1400154
1612144,Mouse,3852,1200129
1614186,Mouse,4942,1000112
1615207,Mouse,5872,1200117
1617434,Mouse,5888,1200139
1617858,Mouse,5925,1200216
1618534,Mouse,5927,1200297
1618823,Mouse,3634,1200231
1619132,Mouse,4504,1400153
1620060,Mouse,3921,1200252
1620523,Mouse,5990,1200173
1620858,Mouse,5942,1200148
1620948,Mouse,3500,1200107
1621295,Mouse,5948,1200112
1621744,Mouse,5919,1200113
1622094,Mouse,5989,1200106
1624293,Mouse,4278,1200121
1625113,Mouse,5956,1400154
1625593,Mouse,5866,1200174
1625609,Mouse,3766,1200179
1625715,Mouse,3305,1200132
1625731,Mouse,3652,1200132
1626264,Mouse,5696,1000154
1626279,Mouse,4498,1200174
1626418,Mouse,3762,1200138
1626841,Mouse,5620,1200206
1627220,Mouse,5857,1200160
1627551,Mouse,5875,1200154
1627736,Mouse,5983,1200112
1627771,Mouse,5875,1200115
1628224,Mouse,4346,1200115
1628824,Mouse,4772,1400153
1629727,Mouse,4389,1200181
1630264,Mouse,5862,1200106
1630747,Mouse,5945,1200192
1630929,Mouse,4628,1000182
1631058,Mouse,5924,1200112
1632611,Mouse,5873,1200112
1633281,Mouse,4702,1200155
1634628,Mouse,4425,1000167
1634733,Mouse,3364,1200109
1635076,Mouse,5892,1200111
1635830,Mouse,4491,1400154
1635881,Mouse,5948,1200150
1636435,Mouse,5193,1400153
1636784,Mouse,3153,1200154
1637057,Mouse,4004,1200160
1637169,Mouse,5874,1200121
1638744,Mouse,5943,1200106
1639202,Mouse,5983,1200107
1639437,Mouse,5905,1200110
1639771,Mouse,5922,1200108
1640024,Mouse,5991,1200106
1640030,Mouse,5982,1200106
1641076,Mouse,3805,1200117
1641294,Mouse,5986,1200121
1642059,Mouse,3273,1200153
1642809,Mouse,5736,1000148
1642869,Mouse,5192,1000113
1642984,Mouse,5890,1200184
1643380,Mouse,5927,1200182
1643994,Mouse,5459,1400160
1644126,Mouse,4459,1400157
1644505,Mouse,5524,1400204
1644680,Mouse,5877,1200134
1644839,Mouse,5260,1000108
1645024,Mouse,5977,1200114
1645041,Mouse,5989,1200109
1645783,Mouse,5992,1200107
1645846,Mouse,5054,1000111
1646523,Mouse,4034,1200153
1646676,Mouse,5867,1200111
1647263,Mouse,5871,1200110
1647707,Mouse,5981,1200108
1648016,Mouse,3548,1200149
1649456,Mouse,5858,1200114
1649813,Mouse,5889,1200144
1649891,Mouse,5982,1200132
1650002,Mouse,3239,1200144
1650642,Mouse,5916,1200168
1650779,Mouse,4677,1400158
1651363,Mouse,5958,1200166
1651969,Mouse,3000,1200119
1652590,Mouse,5022,1000121
1653576,Mouse,5941,1000150
1653631,Mouse,5945,1200118
1653705,Mouse,4537,1200156
1653946,Mouse,5890,1200114
1653980,Mouse,5954,1200109
1654187,Mouse,5851,1200117
1654521,Mouse,5863,1200112
1654578,Mouse,5871,1200106
1655326,Mouse,5923,1200106
1655643,Mouse,5928,1200112
1656325,Mouse,5851,1200195
1656428,Mouse,5867,1200112
1657118,Mouse,5922,1200107
1657488,Mouse,5892,1200106
1657671,Mouse,4490,1000129
1658142,Mouse,5939,1200106
1658588,Mouse,5906,1200107
1658629,Mouse,3059,1200106
1658954,Mouse,4421,1000114
1659513,Mouse,5880,1200106
1659597,Mouse,5881,1200106
1660253,Mouse,4627,1000110
1660509,Mouse,3436,1200157
1660824,Mouse,3249,1200152
1661610,Mouse,5450,1400164
1662181,Mouse,4881,1000111
1662513,Mouse,5874,1200106
1662652,Mouse,5850,1200110
1663527,Mouse,5913,1200153
1663637,Mouse,4605,1200204
1663769,Mouse,4357,1200205
1663797,Mouse,3272,1200173
1664178,Mouse,5983,1200109
1664504,Mouse,3526,1200133
1665225,Mouse,4884,1000132
1665846,Mouse,5995,1200108
1665958,Mouse,5949,1200106
1666971,Mouse,5036,1000111
1667068,Mouse,5936,1200115
1667285,Mouse,5970,1200150
1667336,Mouse,5863,1200106
1667344,Mouse,5853,1200106
1667505,Mouse,5871,1200106
1667568,Mouse,4961,1400148
1668744,Mouse,5864,1200108
1670430,Mouse,5854,1200106
1671233,Mouse,5151,1000109
1671285,Mouse,5849,1200106
1672159,Mouse,5866,1200123
1674258,Mouse,4595,1000132
1674777,Mouse,5856,1200109
1674800,Mouse,5246,1400151
1674884,Mouse,4400,1200158
1675176,Mouse,5969,1200112
1675194,Mouse,5904,1200106
1675401,Mouse,5951,1200107
1676133,Mouse,5893,1200106
1676276,Mouse,5221,1000138
1677427,Mouse,5913,1200106
1677716,Mouse,5889,1200106
1679384,Mouse,5625,1000113
1679505,Mouse,4666,1000127
1679738,Mouse,4728,1000138
1680157,Mouse,4843,1000142
1680205,Mouse,5893,1200108
1682237,Mouse,5941,1200115
1682243,Mouse,5981,1200120
1682406,Mouse,5885,1200111
1682524,Mouse,4370,1200159
1682558,Mouse,5861,1200130
1683017,Mouse,3225,1200156
1683141,Mouse,4623,1000109
1683226,Mouse,5066,1400152
1683290,Mouse,5859,1200109
