CompletionTime_us,FlowType,SizeBytes,FCT_us
639152,Mouse,4391,70
639243,Elephant,303873,853
639376,Mouse,4181,68
639397,Mouse,3024,67
639412,Mouse,4101,68
639463,Mouse,4207,71
639541,Mouse,5370,81
639547,Mouse,4737,78
639778,Mouse,4426,101
639780,Mouse,3557,100
639799,Elephant,288002,890
639812,Mouse,3804,102
639840,Mouse,5508,101
640150,Mouse,3118,89
640164,Mouse,3434,90
640224,Mouse,4353,102
640313,Elephant,194335,815
640323,Mouse,5298,103
640355,Mouse,4754,93
640404,Mouse,5429,80
640417,Elephant,411244,1268
640473,Mouse,3773,65
640532,Mouse,5302,67
640573,Mouse,4881,70
640577,Mouse,3542,68
640653,Mouse,3501,67
640688,Mouse,3215,65
640707,Mouse,5349,68
640714,Elephant,550597,1520
640731,Mouse,5113,70
640736,Mouse,5765,69
640778,Mouse,4927,68
640860,Mouse,3130,64
640897,Mouse,3502,68
640938,Mouse,3182,66
640949,Mouse,3533,67
640995,Mouse,5152,66
641018,Mouse,5509,66
641025,Mouse,5179,66
641057,Mouse,3107,64
641094,Mouse,3530,64
641184,Mouse,4360,65
641396,Mouse,3447,71
641431,Mouse,3683,70
641500,Elephant,327606,884
641628,Mouse,5450,69
641633,Elephant,73379,374
641747,Mouse,5007,77
641821,Mouse,5344,73
641871,Mouse,5778,73
641903,Mouse,4474,77
641915,Elephant,40086,253
642042,Mouse,3111,75
642051,Mouse,4653,81
642113,Mouse,4572,75
642149,Mouse,3739,74
642169,Mouse,5278,80
642223,Mouse,4490,94
642256,Mouse,5712,99
642272,Mouse,3510,101
642275,Mouse,3666,101
642302,Elephant,162336,716
642344,Mouse,3690,98
642346,Mouse,4838,99
642385,Mouse,4830,81
642485,Mouse,3197,79
642507,Mouse,4761,86
642514,Mouse,5768,90
642554,Elephant,558131,1329
642585,Mouse,3824,105
642594,Mouse,4169,95
642598,Mouse,4051,92
642609,Elephant,201136,794
642610,Mouse,5435,81
642674,Mouse,3351,67
642680,Mouse,4342,68
642768,Mouse,5295,68
642887,Mouse,4242,68
642920,Mouse,4385,69
643071,Mouse,4611,72
643101,Mouse,4928,70
643168,Mouse,4795,77
643216,Mouse,4042,67
643245,Elephant,257237,816
643358,Mouse,3361,67
643443,Mouse,4315,69
643518,Mouse,3109,64
643525,Elephant,392259,1184
643571,Mouse,3492,64
643689,Mouse,4777,65
643724,Mouse,4313,69
643818,Mouse,4090,64
643845,Mouse,5389,69
643908,Mouse,4908,66
643953,Mouse,4354,67
644087,Mouse,4279,77
644091,Mouse,4762,69
644119,Mouse,5696,69
644196,Mouse,4504,75
644229,Mouse,4058,72
644245,Mouse,3422,74
644261,Mouse,5002,70
644298,Mouse,5382,78
644314,Mouse,3358,85
644335,Mouse,3717,87
644390,Mouse,3157,80
644407,Mouse,3913,78
644413,Mouse,4246,78
644484,Mouse,3787,83
644561,Mouse,5023,87
644692,Mouse,4650,100
644712,Elephant,597620,1405
644751,Mouse,5555,93
644771,Mouse,4849,75
644875,Mouse,3775,71
645006,Mouse,5645,87
645017,Mouse,4710,91
645034,Mouse,3581,93
645123,Mouse,3769,108
645198,Elephant,73440,458
645209,Mouse,3624,102
645239,Mouse,3181,108
645243,Mouse,3033,111
645245,Mouse,3269,112
645316,Mouse,3305,110
645395,Mouse,4407,117
645406,Mouse,3900,113
645554,Elephant,394683,1375
645599,Mouse,5152,115
645614,Mouse,3705,97
645686,Elephant,591495,1634
645696,Mouse,4617,93
645751,Mouse,3415,75
645783,Mouse,5376,69
645848,Mouse,5444,72
645879,Mouse,5291,69
645950,Mouse,5761,82
646081,Mouse,4758,87
646119,Elephant,220262,927
646133,Mouse,4533,83
646142,Mouse,4057,86
646217,Mouse,5300,82
646329,Mouse,3227,71
646413,Mouse,3754,92
646506,Mouse,4195,106
646557,Elephant,497664,1406
646687,Elephant,241701,867
646696,Mouse,4617,70
646713,Mouse,5217,68
646774,Mouse,3168,65
646988,Mouse,4813,65
647028,Mouse,4669,67
647057,Elephant,237417,796
647061,Mouse,4874,67
647166,Mouse,5360,65
647225,Mouse,4950,65
647253,Mouse,3315,64
647294,Mouse,5562,66
647401,Mouse,5575,66
647404,Mouse,4437,65
647426,Mouse,3435,64
647459,Mouse,5172,70
647486,Mouse,3083,67
647549,Mouse,5567,68
647574,Mouse,3555,65
647603,Mouse,4701,73
647670,Mouse,4992,68
647674,Mouse,5538,69
647722,Mouse,3138,67
647779,Mouse,4890,70
647876,Mouse,4802,79
648016,Mouse,3738,86
648060,Mouse,5386,95
648125,Mouse,5292,104
648142,Mouse,3231,104
648145,Elephant,419309,1098
648281,Elephant,292791,908
648291,Mouse,4235,70
648309,Mouse,5564,71
648314,Mouse,5040,66
648324,Mouse,5156,65
648442,Mouse,3435,64
648677,Mouse,5014,69
648710,Mouse,3583,64
648840,Mouse,4100,64
648859,Elephant,539766,1238
648896,Mouse,5445,67
648902,Mouse,5737,67
648933,Mouse,5814,66
648936,Mouse,3091,64
648957,Mouse,4107,64
649062,Mouse,5283,65
649096,Mouse,3263,64
649160,Mouse,3562,64
649164,Mouse,3789,64
649188,Mouse,4860,65
649416,Mouse,5584,66
649445,Mouse,5423,69
649453,Mouse,5349,71
649555,Mouse,4605,65
649664,Mouse,5111,70
649887,Mouse,3055,66
649907,Mouse,4909,68
649924,Mouse,4412,72
649959,Mouse,3856,73
650054,Mouse,5428,66
650072,Mouse,4207,68
650155,Mouse,5374,70
650157,Elephant,564814,1217
650249,Mouse,5545,66
650262,Mouse,5629,66
650302,Mouse,4083,64
650355,Mouse,3937,64
650448,Mouse,3534,64
650458,Mouse,3370,64
650463,Mouse,3064,64
650550,Mouse,5480,66
650585,Mouse,3558,64
650616,Mouse,5009,65
650644,Elephant,45485,278
650701,Mouse,3482,64
650705,Mouse,5012,65
650851,Mouse,4450,65
650877,Mouse,3719,64
650917,Mouse,3407,64
650956,Mouse,5444,66
650992,Mouse,3937,64
651055,Mouse,5812,66
651171,Mouse,3112,64
651207,Mouse,4424,65
651273,Mouse,3296,64
651310,Mouse,5337,65
651330,Mouse,5593,67
651332,Mouse,3663,66
651345,Mouse,3749,64
651400,Mouse,5093,65
651466,Mouse,4900,65
651544,Mouse,3934,64
651548,Mouse,4819,65
651597,Mouse,5304,70
651647,Mouse,5112,67
651681,Mouse,3173,66
651696,Mouse,3921,64
651940,Mouse,3754,65
651973,Mouse,3382,64
651994,Mouse,4317,69
652074,Mouse,5058,68
652138,Mouse,4581,69
652223,Mouse,5817,70
652278,Elephant,233681,725
652352,Mouse,4508,65
652434,Mouse,3724,71
652504,Mouse,4079,65
652580,Mouse,5789,68
652584,Elephant,58321,325
652630,Mouse,5565,73
652655,Mouse,3135,67
652693,Mouse,4704,69
652713,Mouse,5443,71
652752,Mouse,4099,70
652817,Mouse,4269,67
652832,Elephant,578619,1307
652832,Mouse,3577,67
652878,Mouse,3500,66
652881,Mouse,5320,67
652934,Mouse,3902,67
652953,Mouse,3898,64
652985,Mouse,3703,69
652987,Mouse,5509,71
653003,Mouse,4318,65
653051,Mouse,4101,64
653157,Mouse,3458,66
653190,Mouse,4777,67
653198,Mouse,3335,69
653298,Mouse,4959,70
653323,Mouse,5780,69
653512,Elephant,40838,289
653529,Mouse,5356,70
653675,Elephant,267141,989
653726,Mouse,3773,64
653770,Mouse,3615,64
653782,Mouse,4324,67
653796,Mouse,4228,71
653814,Mouse,5167,68
653911,Mouse,4934,69
653928,Mouse,5074,66
653949,Mouse,4021,70
654181,Elephant,512820,1162
654189,Mouse,4540,65
654320,Mouse,4061,64
654351,Mouse,3253,66
654461,Mouse,5009,66
654476,Mouse,4552,69
654484,Mouse,4140,69
654542,Mouse,5806,66
654565,Mouse,4815,68
654625,Mouse,3853,66
654673,Mouse,4733,68
654674,Mouse,4144,68
654728,Mouse,5435,73
654841,Mouse,5074,66
654871,Elephant,475194,1086
654885,Mouse,3765,65
654892,Mouse,3994,65
654953,Mouse,3592,64
654999,Mouse,4313,66
655047,Mouse,3172,69
655072,Mouse,3417,64
655078,Mouse,5295,65
655139,Mouse,3483,67
655243,Mouse,4770,65
655263,Mouse,5741,70
655297,Mouse,4122,64
655351,Mouse,4332,66
655400,Mouse,4101,68
655425,Mouse,4636,67
655462,Mouse,5040,71
655644,Mouse,5066,71
655722,Mouse,3255,84
655805,Mouse,3087,91
655810,Mouse,3244,94
655840,Mouse,4315,99
655853,Mouse,4382,100
655873,Mouse,5608,112
655984,Mouse,5725,108
656006,Mouse,4401,107
656009,Elephant,431355,1157
656046,Elephant,393880,1246
656052,Mouse,3387,93
656072,Elephant,93473,539
656093,Mouse,3648,82
656100,Mouse,3715,79
656336,Mouse,4184,72
656503,Mouse,3224,70
656602,Mouse,4440,77
656666,Mouse,4770,85
656700,Mouse,3202,79
656779,Mouse,4283,87
656848,Mouse,4083,90
656861,Mouse,3505,101
656922,Mouse,3801,108
657044,Mouse,4863,98
657099,Mouse,5422,106
657102,Mouse,4680,103
657176,Mouse,5817,128
657217,Mouse,3464,129
657252,Mouse,4427,135
657259,Mouse,4469,133
657270,Mouse,3960,132
657431,Elephant,503180,1516
657485,Mouse,3195,109
657538,Mouse,3990,104
657580,Mouse,5620,105
657590,Mouse,4581,111
657597,Mouse,3969,113
657628,Mouse,4305,119
657756,Mouse,3703,124
657892,Mouse,4351,131
657904,Mouse,3404,136
657922,Elephant,593025,1976
657938,Mouse,5645,130
657945,Mouse,4453,129
658145,Mouse,5826,115
658179,Mouse,3286,127
658195,Mouse,4066,133
658260,Elephant,106660,955
658296,Mouse,4782,139
658313,Mouse,3364,138
658340,Mouse,5555,144
658342,Mouse,5253,144
658364,Elephant,479415,2108
658394,Mouse,4078,121
658408,Mouse,4683,117
658452,Mouse,5426,104
658544,Mouse,4584,101
658598,Mouse,4732,105
658618,Mouse,3385,107
658647,Mouse,4789,113
658672,Mouse,3415,120
658742,Mouse,3646,120
658806,Mouse,3343,115
658815,Mouse,4916,118
658840,Mouse,4338,123
658908,Elephant,213281,1622
658978,Elephant,456367,2028
659044,Elephant,483262,1832
659091,Mouse,3117,66
659160,Mouse,3250,64
659228,Mouse,5007,70
659246,Mouse,5401,72
659250,Mouse,5411,68
659290,Mouse,3645,70
659296,Mouse,5011,67
659327,Mouse,3896,69
659365,Mouse,5017,69
659378,Mouse,4196,66
659421,Mouse,4819,73
659456,Mouse,3442,67
659457,Elephant,297184,1547
659484,Mouse,3543,64
659496,Mouse,4337,65
659526,Mouse,5739,66
659542,Mouse,3013,64
659693,Mouse,3334,64
659707,Mouse,3208,64
659731,Mouse,3106,66
659771,Mouse,5536,68
659789,Mouse,5780,66
659817,Mouse,4439,66
659888,Mouse,3250,64
659915,Mouse,4651,66
659921,Mouse,5352,65
660016,Mouse,3985,64
660029,Mouse,3485,65
660239,Mouse,5761,67
660324,Mouse,5549,67
660496,Mouse,3750,67
660544,Mouse,4198,68
660592,Mouse,5627,71
660687,Mouse,5466,79
660713,Mouse,4240,76
660779,Elephant,186578,658
660785,Mouse,5633,81
660836,Elephant,351605,1083
660888,Mouse,3877,64
660941,Mouse,3193,64
661047,Mouse,3355,64
661157,Mouse,5231,65
661236,Mouse,3559,67
661365,Elephant,116181,498
661369,Mouse,4883,66
661395,Mouse,4255,66
661412,Mouse,4477,66
661430,Mouse,3838,65
661560,Mouse,5468,66
661570,Mouse,3938,64
661586,Mouse,4370,65
661594,Mouse,3484,67
661605,Mouse,4805,70
661651,Mouse,4527,68
661724,Mouse,4745,68
661740,Mouse,5433,75
661798,Mouse,4783,65
661809,Mouse,4875,68
661928,Mouse,4898,66
661970,Mouse,4647,74
662078,Mouse,5295,69
662105,Elephant,86463,430
662124,Mouse,4841,72
662124,Mouse,3849,72
662139,Mouse,5048,73
662153,Mouse,3831,67
662175,Mouse,4029,70
662209,Mouse,5380,73
662212,Mouse,4782,76
662230,Elephant,350436,916
662236,Mouse,4385,66
662253,Mouse,3281,72
662281,Mouse,4661,65
662300,Mouse,4301,65
662486,Mouse,4111,64
662517,Mouse,3118,64
662595,Mouse,4399,65
662621,Mouse,4932,65
662624,Mouse,3458,65
662803,Mouse,3772,64
662841,Mouse,3869,64
662878,Mouse,4652,65
662972,Mouse,4887,65
663054,Mouse,3191,64
663306,Mouse,5638,66
663429,Mouse,3436,64
663512,Mouse,4548,65
663541,Mouse,5163,65
663543,Mouse,3278,65
663642,Mouse,4906,69
663642,Mouse,4577,69
663647,Mouse,3560,64
663895,Mouse,3600,64
664008,Mouse,5758,66
664091,Mouse,5208,65
664200,Mouse,5134,72
664203,Mouse,5319,74
664309,Mouse,3481,64
664372,Elephant,138446,546
664546,Mouse,4117,64
664645,Mouse,5212,67
664648,Mouse,5565,68
664652,Mouse,4436,67
664785,Mouse,4987,65
664800,Mouse,5724,66
664806,Mouse,3632,66
664863,Mouse,3407,66
664948,Mouse,4500,71
664951,Mouse,5188,73
664960,Mouse,3286,64
665056,Mouse,3704,64
665067,Mouse,5009,69
665227,Mouse,4961,69
665274,Mouse,3043,69
665275,Mouse,3939,68
665289,Mouse,3804,67
665319,Mouse,3663,68
665493,Mouse,4069,64
665537,Mouse,4296,65
665550,Elephant,498212,1108
665656,Mouse,4505,65
665682,Mouse,3441,64
665742,Mouse,3363,64
665818,Mouse,5702,66
665823,Mouse,5588,66
665838,Mouse,4753,65
665883,Mouse,4780,66
665889,Mouse,4220,67
665947,Mouse,3712,64
665974,Mouse,5607,68
666130,Mouse,5489,72
666152,Mouse,4765,69
666240,Mouse,4238,64
666296,Mouse,5235,71
666324,Mouse,4176,67
666365,Mouse,4913,69
666402,Mouse,3126,66
666491,Mouse,5556,69
666517,Mouse,3993,72
666532,Elephant,375218,1054
666572,Mouse,3385,70
666649,Mouse,3945,67
666672,Mouse,3079,66
666744,Mouse,5565,66
666807,Elephant,286607,858
666849,Mouse,5144,65
666907,Mouse,5043,65
666941,Mouse,4464,65
666966,Mouse,5208,65
667010,Mouse,3496,64
667033,Mouse,5670,66
667045,Mouse,3861,64
667067,Mouse,4004,64
667137,Mouse,4673,65
667166,Mouse,3897,64
667195,Mouse,4164,64
667251,Mouse,3483,64
667379,Mouse,4113,64
667400,Mouse,4736,65
667426,Mouse,4852,65
667461,Mouse,3393,64
667500,Mouse,5684,66
667546,Mouse,4744,65
667680,Mouse,3993,64
667755,Mouse,4717,65
667856,Mouse,4522,68
667980,Mouse,4294,68
668023,Mouse,4288,73
668226,Mouse,3922,103
668281,Mouse,4378,125
668335,Mouse,4453,137
668446,Mouse,4299,134
668480,Elephant,543755,1324
668507,Mouse,3213,118
668552,Mouse,4806,101
668561,Mouse,3296,103
668589,Mouse,4090,101
668633,Mouse,5308,106
668706,Elephant,129021,875
668749,Mouse,4371,104
668862,Mouse,3504,82
668900,Elephant,264599,1159
668938,Mouse,3451,90
668970,Mouse,5684,93
668977,Mouse,3475,93
669036,Mouse,3171,94
669078,Elephant,109139,634
669243,Mouse,3243,84
669279,Mouse,4834,97
669318,Mouse,5408,100
669375,Elephant,139748,925
669421,Mouse,5112,110
669430,Mouse,3607,104
669445,Mouse,5101,97
669550,Mouse,3923,88
669557,Mouse,4689,91
669583,Mouse,4232,94
669595,Mouse,4013,96
669636,Mouse,3399,95
669660,Mouse,3058,104
669670,Mouse,4628,108
669870,Mouse,3425,94
669901,Mouse,3777,91
669939,Elephant,409004,1830
670006,Elephant,516745,2090
670014,Elephant,234058,1118
670032,Mouse,4999,68
670123,Mouse,5092,65
670131,Mouse,3332,64
670146,Mouse,3648,64
670179,Mouse,4647,65
670187,Mouse,5572,66
670296,Mouse,4450,67
670296,Mouse,3912,67
670322,Mouse,5802,66
670361,Mouse,4137,64
670497,Mouse,4809,65
670571,Mouse,4233,68
670579,Mouse,4041,64
670758,Mouse,3530,64
670785,Elephant,120187,498
670924,Mouse,5284,65
671124,Mouse,4101,64
671188,Mouse,5702,66
671207,Mouse,3154,64
671227,Mouse,4568,65
671291,Mouse,4928,70
671361,Mouse,4833,66
671438,Elephant,126060,547
671479,Mouse,5547,68
671544,Mouse,5426,69
671564,Mouse,4844,70
671655,Mouse,4593,67
671684,Mouse,4348,69
671689,Elephant,344934,901
671715,Mouse,5315,66
671777,Mouse,3221,64
671882,Mouse,4721,65
671917,Mouse,4339,65
671934,Mouse,5750,70
671949,Mouse,5475,66
671955,Mouse,4643,65
671964,Mouse,5395,65
671995,Mouse,4693,65
672049,Mouse,3776,64
672076,Mouse,5615,66
672093,Mouse,3753,65
672178,Mouse,3834,64
672205,Mouse,3698,65
672224,Mouse,5167,65
672256,Mouse,3983,64
672329,Mouse,3980,67
672417,Mouse,4847,66
672418,Elephant,202741,724
672525,Mouse,5372,65
672535,Mouse,3354,64
672575,Mouse,5757,66
672658,Mouse,4425,69
672666,Mouse,4640,72
672669,Mouse,4219,73
672686,Mouse,3770,64
672764,Mouse,4167,64
672799,Mouse,4604,65
672963,Mouse,3268,68
673000,Mouse,3364,67
673023,Mouse,5207,65
673054,Mouse,4065,68
673102,Mouse,5017,74
673116,Mouse,5345,80
673184,Mouse,3475,64
673207,Mouse,3797,71
673267,Mouse,5645,73
673284,Elephant,95664,466
673441,Mouse,5366,69
673461,Elephant,382872,959
673558,Mouse,5540,66
673814,Mouse,3957,64
673883,Mouse,3101,64
673890,Mouse,5399,65
673918,Mouse,3947,64
673982,Mouse,5426,65
674112,Mouse,5434,70
674160,Mouse,4526,65
674205,Mouse,3958,64
674227,Mouse,4107,66
674381,Mouse,3347,64
674429,Mouse,4477,65
674588,Mouse,4052,73
674608,Mouse,5640,73
674714,Mouse,3161,67
674720,Elephant,124789,513
674723,Mouse,4310,72
674732,Mouse,5704,74
674750,Mouse,3855,68
674816,Mouse,5430,67
674827,Elephant,289213,833
674836,Mouse,3929,67
675032,Mouse,5203,65
675043,Mouse,5188,65
675097,Mouse,4953,65
675146,Mouse,5401,65
675167,Mouse,3515,64
675209,Mouse,5555,66
675273,Mouse,4101,64
675335,Mouse,5389,66
675338,Mouse,3244,64
675421,Mouse,4706,65
675491,Mouse,5694,66
675542,Mouse,3354,66
675714,Mouse,5016,69
675787,Mouse,3782,64
675831,Mouse,3040,66
675867,Mouse,4784,76
675870,Mouse,3205,70
675928,Mouse,5193,70
675979,Mouse,5196,73
676200,Mouse,5759,89
676221,Mouse,4250,93
676232,Elephant,96135,497
676249,Mouse,5581,95
676254,Mouse,4438,95
676297,Mouse,5109,94
676309,Mouse,3551,93
676332,Elephant,272037,864
676414,Mouse,5674,70
676481,Mouse,3502,65
676487,Mouse,4590,69
676513,Mouse,3502,69
676524,Mouse,3921,65
676568,Mouse,3870,65
676579,Mouse,3017,66
676605,Mouse,4796,80
676657,Elephant,587600,1395
676666,Mouse,4132,67
676708,Mouse,3844,65
676728,Mouse,3606,64
676843,Mouse,3766,68
676857,Mouse,4968,65
676874,Mouse,3304,64
677013,Mouse,4972,66
677035,Mouse,4970,72
677039,Mouse,3885,73
677096,Mouse,5731,66
677118,Mouse,4832,68
677133,Mouse,3813,68
677153,Mouse,5355,70
677178,Mouse,5329,73
677233,Mouse,4219,66
677241,Mouse,5491,72
677243,Mouse,5446,74
677251,Mouse,5586,75
677279,Mouse,5214,81
677319,Mouse,4757,83
677327,Mouse,5414,90
677387,Mouse,5176,74
677430,Mouse,4481,70
677436,Mouse,4217,74
677564,Mouse,4518,73
677569,Mouse,3100,75
677598,Elephant,481985,1130
677678,Mouse,3248,67
677704,Mouse,4785,77
677707,Mouse,3247,69
677719,Mouse,3350,66
677737,Mouse,5410,75
677760,Mouse,3671,66
677841,Mouse,4934,69
677957,Mouse,5279,70
678006,Mouse,3344,70
678061,Mouse,3589,70
678088,Elephant,122089,529
678116,Mouse,3101,69
678144,Mouse,3134,67
678170,Mouse,4837,66
678177,Mouse,5283,68
678207,Mouse,4843,68
678216,Mouse,5083,69
678228,Elephant,595594,1263
678357,Mouse,3244,64
678523,Mouse,3011,64
678619,Mouse,4331,65
678624,Mouse,3847,64
678698,Mouse,5609,66
678774,Mouse,3029,66
678806,Mouse,5210,67
678834,Mouse,4291,65
678867,Mouse,4592,65
678895,Elephant,114680,495
678902,Mouse,5534,67
678932,Mouse,4964,65
679059,Mouse,4177,64
679095,Mouse,5492,66
679106,Mouse,5614,68
679108,Mouse,3698,66
679142,Mouse,5739,66
679184,Mouse,3718,66
679187,Mouse,4185,67
679191,Mouse,4942,70
679222,Mouse,3816,64
679257,Mouse,5255,65
679541,Mouse,4272,65
679572,Mouse,3882,64
679585,Mouse,3218,64
679683,Mouse,3813,64
679760,Mouse,3877,64
679764,Mouse,4485,66
679770,Mouse,5303,65
679794,Mouse,3524,64
679836,Mouse,4632,65
679907,Mouse,4936,65
679969,Mouse,3510,64
679978,Mouse,5574,66
679996,Mouse,4602,65
680042,Mouse,5629,66
680092,Mouse,4098,64
680153,Mouse,3233,67
680169,Mouse,4308,65
680231,Mouse,4950,65
680259,Mouse,4002,64
680266,Mouse,3940,64
680353,Mouse,3852,64
680452,Mouse,4320,69
680476,Mouse,4482,75
680546,Mouse,4924,71
680557,Mouse,5362,79
680686,Mouse,4037,91
680736,Mouse,4076,100
680792,Mouse,4375,111
680996,Mouse,4158,108
681042,Elephant,82934,567
681147,Mouse,4182,105
681164,Mouse,4432,106
681243,Mouse,5788,120
681259,Mouse,3885,116
681339,Mouse,3131,128
681400,Mouse,3259,142
681482,Mouse,5007,151
681488,Mouse,3343,151
681515,Elephant,436312,1513
681530,Mouse,4000,151
681544,Mouse,4064,155
681657,Mouse,3224,112
681670,Mouse,5239,110
681714,Mouse,3936,99
681770,Mouse,4012,95
681779,Mouse,4544,99
681848,Mouse,4223,100
681884,Elephant,453574,1758
681915,Mouse,3243,85
682038,Mouse,4835,76
682098,Mouse,5635,77
682141,Mouse,4088,71
682222,Mouse,4924,85
682248,Mouse,5054,92
682318,Mouse,3736,106
682323,Mouse,4424,111
682402,Mouse,4614,112
682428,Elephant,384350,1856
682482,Mouse,4859,90
682618,Mouse,3825,72
682665,Mouse,5709,78
682678,Elephant,280182,1215
682713,Mouse,3458,70
682789,Mouse,5790,74
682851,Mouse,5627,68
682858,Elephant,466162,1748
682861,Mouse,4013,69
682865,Mouse,4794,67
682985,Mouse,5399,65
683048,Mouse,4252,67
683063,Mouse,3673,68
683192,Mouse,4474,70
683211,Mouse,3552,64
683273,Mouse,4761,67
683383,Mouse,3336,64
683531,Mouse,5037,88
683551,Mouse,5133,94
683653,Mouse,5768,113
683682,Mouse,5120,111
683697,Mouse,4433,115
683717,Elephant,470074,1588
683721,Mouse,4887,116
683787,Mouse,4712,118
683845,Mouse,3068,92
683948,Mouse,5833,100
683974,Elephant,93104,622
684015,Mouse,4802,100
684131,Elephant,158806,779
684203,Mouse,5527,80
684227,Mouse,4934,78
684246,Mouse,4049,82
684341,Mouse,4156,103
684343,Mouse,3287,102
684352,Mouse,5098,103
684394,Mouse,3868,107
684473,Mouse,3480,92
684544,Elephant,213510,951
684565,Mouse,4458,79
684608,Mouse,3858,70
684710,Mouse,5050,80
684728,Mouse,5099,86
684804,Mouse,5412,103
685045,Elephant,426270,1822
685056,Mouse,4912,116
685080,Elephant,389390,1700
685154,Mouse,3381,87
685164,Mouse,3157,76
685240,Mouse,4769,82
685249,Mouse,3413,83
685256,Mouse,3347,86
685344,Mouse,3181,97
685357,Mouse,5410,102
685376,Mouse,3208,97
685414,Mouse,3693,104
685462,Mouse,4670,105
685504,Mouse,3771,101
685511,Mouse,4943,107
685523,Mouse,4055,113
685594,Mouse,3017,118
685603,Elephant,286363,1434
685638,Mouse,3131,112
685648,Mouse,5370,89
685689,Mouse,5320,89
685695,Mouse,3601,73
685711,Mouse,5112,76
685822,Mouse,4031,76
685829,Elephant,259034,1152
685832,Mouse,3931,72
685927,Mouse,3142,67
685936,Mouse,4994,74
685966,Mouse,3455,68
685971,Mouse,4566,70
685991,Mouse,4365,77
686043,Mouse,3269,73
686049,Mouse,5422,77
686065,Mouse,3648,80
686108,Mouse,3864,84
686112,Mouse,5713,89
686152,Elephant,466915,1675
686154,Mouse,5348,95
686219,Mouse,3215,66
686442,Mouse,5374,69
686449,Mouse,3998,66
686550,Mouse,5294,70
686608,Mouse,3358,71
686623,Mouse,3835,65
686695,Elephant,419090,1061
686825,Mouse,5666,70
686887,Mouse,3647,64
686971,Mouse,3388,64
686989,Mouse,3605,65
687039,Mouse,5828,69
687140,Mouse,3821,64
687169,Mouse,5791,67
687250,Mouse,5181,67
687394,Mouse,5499,67
687397,Mouse,4578,66
687585,Mouse,4623,65
687642,Mouse,3980,64
687679,Mouse,5246,65
687684,Mouse,5168,66
687841,Mouse,3493,64
687909,Mouse,4704,69
687947,Mouse,3497,67
688043,Mouse,3773,65
688044,Mouse,3383,65
688057,Mouse,4209,64
688096,Mouse,4740,65
688107,Mouse,5561,66
688146,Mouse,3717,64
688183,Mouse,3217,64
688193,Mouse,5533,66
688258,Mouse,3094,67
688314,Mouse,3698,64
688333,Mouse,3639,68
688533,Mouse,3674,68
688534,Mouse,3093,68
688590,Mouse,3165,64
688706,Mouse,3596,68
688782,Mouse,4232,68
688805,Mouse,4919,73
688826,Elephant,468709,1073
688908,Mouse,3451,64
688960,Mouse,4946,65
688985,Mouse,5064,69
689006,Mouse,4396,65
689118,Mouse,4258,66
689125,Mouse,3279,68
689193,Mouse,3642,64
689200,Mouse,5495,67
689237,Mouse,4348,66
689314,Mouse,3730,73
689331,Mouse,3620,67
689441,Mouse,5087,74
689443,Mouse,3212,74
689608,Elephant,528819,1180
689626,Mouse,4564,80
689705,Elephant,82021,432
689741,Mouse,4113,64
689856,Mouse,4689,68
689902,Mouse,3058,68
689940,Mouse,4174,67
689962,Mouse,5536,72
689976,Mouse,4843,74
689994,Mouse,4985,72
690029,Mouse,4767,71
690044,Mouse,4194,73
690079,Mouse,5592,73
690191,Mouse,5262,74
690217,Elephant,393907,1022
