CompletionTime_us,FlowType,SizeBytes,FCT_us
934853,Mouse,4723,105
935043,Elephant,428228,1351
935075,Mouse,5703,125
935114,Mouse,5818,98
935126,Mouse,4771,104
935180,Elephant,508003,1485
935185,Mouse,3756,83
935213,Mouse,3245,76
935218,Elephant,47321,406
935273,Mouse,3904,64
935318,Mouse,4581,65
935363,Mouse,3696,66
935377,Elephant,235927,1335
935383,Mouse,4630,65
935420,Mouse,4851,65
935521,Mouse,3552,64
935576,Mouse,4944,67
935589,Mouse,5563,66
935655,Mouse,5442,68
935660,Mouse,3404,70
935678,Mouse,4536,65
935713,Mouse,5214,72
935765,Mouse,4525,65
935881,Mouse,4485,69
935969,Mouse,5278,67
936030,Mouse,4717,65
936133,Mouse,4223,66
936203,Mouse,3185,73
936298,Mouse,3596,69
936394,Mouse,5672,84
936493,Mouse,4070,98
936497,Mouse,5563,103
936545,Mouse,4033,108
936654,Elephant,536708,1321
936663,Mouse,3760,103
936686,Mouse,4428,99
936758,Mouse,4288,74
936807,Mouse,4325,77
936821,Mouse,3560,81
936848,Mouse,4382,87
936864,Mouse,3356,88
936925,Mouse,3625,101
937021,Mouse,4433,106
937052,Mouse,3317,110
937117,Mouse,3276,112
937215,Mouse,3226,121
937259,Elephant,220598,963
937267,Mouse,5645,120
937270,Mouse,4250,119
937278,Mouse,4961,122
937305,Mouse,4300,116
937330,Mouse,5211,120
937331,Mouse,5664,121
937383,Elephant,295801,1128
937406,Mouse,3004,84
937494,Elephant,555696,1497
937656,Mouse,4903,70
937711,Mouse,3996,64
937831,Mouse,5708,70
937996,Mouse,5049,72
938067,Mouse,4707,65
938110,Mouse,4614,66
938193,Mouse,4630,67
938242,Mouse,5656,67
938310,Mouse,4259,68
938391,Mouse,3919,69
938406,Mouse,5732,70
938422,Elephant,132411,544
938426,Mouse,4733,66
938474,Elephant,437539,1184
938479,Mouse,4257,65
938513,Mouse,3471,64
938757,Mouse,3680,64
938848,Mouse,4398,65
938951,Mouse,4794,65
939052,Mouse,3744,64
939120,Mouse,5806,66
939128,Mouse,5539,66
939204,Mouse,5048,68
939220,Mouse,3384,64
939425,Mouse,5210,65
939509,Mouse,4438,65
939545,Mouse,4699,69
939654,Elephant,111779,491
939737,Mouse,3087,64
939779,Mouse,3892,65
939885,Mouse,5514,67
939918,Mouse,3634,64
939939,Mouse,3938,69
939989,Mouse,3132,69
940153,Mouse,5061,69
940159,Mouse,4264,72
940168,Elephant,504668,1122
940234,Mouse,3252,64
940297,Mouse,4290,67
940307,Mouse,5535,66
940410,Mouse,3835,64
940421,Mouse,5273,68
940610,Mouse,3272,66
940670,Mouse,3309,66
940751,Elephant,200660,702
940810,Mouse,4032,67
940920,Mouse,3686,69
941060,Elephant,228334,748
941073,Mouse,3279,88
941107,Mouse,4083,85
941122,Mouse,3871,79
941191,Mouse,4807,79
941247,Mouse,4646,86
941266,Mouse,3397,90
941285,Mouse,3600,96
941388,Elephant,283190,1033
941392,Mouse,4543,81
941435,Mouse,3522,72
941481,Mouse,3906,71
941530,Mouse,5066,76
941605,Elephant,104160,548
941653,Mouse,5206,73
941667,Mouse,3103,74
941695,Mouse,3998,78
941768,Elephant,416280,1120
941792,Mouse,5234,68
941864,Mouse,3266,67
941930,Mouse,4584,68
941982,Mouse,3944,64
942037,Mouse,5466,70
942122,Mouse,3352,67
942209,Mouse,5581,68
942262,Elephant,534950,1357
942300,Mouse,4671,66
942344,Mouse,3283,65
942389,Mouse,3327,64
942615,Mouse,3602,64
942734,Mouse,4287,69
942753,Mouse,5006,69
943017,Mouse,4769,73
943190,Elephant,330398,1024
943241,Mouse,4700,73
943305,Mouse,3632,68
943315,Mouse,3528,69
943379,Mouse,4528,69
943416,Mouse,5275,72
943466,Mouse,5782,78
943482,Mouse,5639,75
943517,Elephant,585959,1657
943559,Mouse,4131,71
943618,Mouse,3489,67
943729,Elephant,341672,973
943810,Mouse,4909,67
943815,Mouse,3483,70
943824,Mouse,4147,64
943844,Mouse,4646,69
943896,Elephant,44059,330
943936,Mouse,4763,68
943944,Mouse,4110,64
943959,Mouse,5771,66
943985,Mouse,3590,64
944046,Mouse,3977,64
944180,Mouse,5432,66
944221,Mouse,4072,65
944407,Mouse,4478,68
944423,Mouse,3930,71
944437,Mouse,5116,68
944551,Mouse,5124,69
944655,Mouse,3642,64
944689,Elephant,342216,1129
944694,Mouse,3143,65
944705,Mouse,4424,66
944735,Mouse,4810,65
944738,Mouse,3060,64
944759,Mouse,5004,69
944822,Mouse,3653,66
945019,Mouse,4055,67
945027,Mouse,4974,70
945072,Mouse,4474,70
945108,Mouse,4910,68
945111,Mouse,3888,66
945187,Mouse,4630,71
945211,Mouse,4531,66
945269,Elephant,582428,1366
945303,Mouse,5706,67
945307,Mouse,5066,67
945372,Mouse,4250,65
945385,Mouse,4786,65
945415,Mouse,4668,66
945484,Mouse,4342,65
945538,Mouse,3442,64
945575,Mouse,5732,69
945575,Mouse,5168,69
945580,Mouse,3702,65
945703,Mouse,5227,65
945708,Mouse,3774,64
945760,Mouse,5664,66
945818,Mouse,5592,66
945823,Mouse,5286,65
945826,Mouse,4325,65
945895,Mouse,5137,65
946023,Mouse,5420,65
946075,Mouse,3789,64
946126,Mouse,3045,67
946161,Mouse,4333,65
946201,Mouse,3648,66
946234,Mouse,4624,80
946345,Mouse,3657,82
946348,Elephant,46429,306
946381,Mouse,4017,81
946447,Mouse,5608,81
946585,Elephant,80301,485
946814,Mouse,3138,115
946861,Mouse,5488,126
946942,Mouse,4221,134
946969,Mouse,5281,140
947056,Mouse,4176,147
947088,Mouse,4536,155
947235,Mouse,3942,174
947300,Elephant,462365,1455
947347,Mouse,4573,167
947395,Mouse,5607,149
947411,Elephant,291956,1249
947447,Mouse,4105,146
947473,Mouse,4750,142
947554,Elephant,318463,1416
947562,Mouse,5782,108
947624,Mouse,3888,84
947627,Mouse,5479,87
947657,Mouse,4843,83
947701,Mouse,4190,89
947751,Mouse,4722,89
947805,Mouse,4081,76
947823,Elephant,553218,1686
947843,Mouse,4787,73
947899,Mouse,4264,65
947941,Mouse,4653,74
947946,Mouse,3586,68
948010,Mouse,3521,71
948022,Mouse,4049,74
948053,Mouse,5463,74
948107,Mouse,3142,85
948135,Elephant,291319,1169
948167,Mouse,5136,79
948179,Mouse,4752,78
948199,Mouse,4024,77
948207,Mouse,3194,66
948226,Elephant,42475,292
948267,Mouse,4704,68
948432,Mouse,5545,75
948497,Elephant,69741,400
948537,Mouse,3317,86
948621,Mouse,4472,84
948698,Mouse,4717,94
948910,Elephant,386486,1110
948916,Mouse,4213,118
948932,Mouse,3293,119
948935,Mouse,3758,122
948987,Mouse,5424,109
949028,Mouse,3046,102
949098,Mouse,5243,114
949152,Elephant,359129,1161
949198,Mouse,3147,95
949218,Elephant,258356,964
949281,Mouse,3917,67
949316,Mouse,5787,67
949326,Mouse,3489,72
949378,Mouse,5512,72
949392,Mouse,4926,77
949402,Mouse,5637,78
949471,Mouse,4705,74
949492,Mouse,3186,64
949501,Mouse,4678,69
949570,Mouse,3969,74
949587,Mouse,3089,69
949604,Mouse,4036,76
949605,Mouse,5833,76
949676,Mouse,4410,87
949680,Mouse,5667,90
949705,Mouse,4822,93
949846,Mouse,3326,75
949858,Mouse,3085,78
949922,Mouse,3098,82
950024,Elephant,481348,1375
950027,Mouse,3752,92
950036,Mouse,3752,84
950061,Mouse,3030,92
950088,Mouse,3879,77
950095,Mouse,4591,86
950227,Mouse,5155,77
950233,Mouse,3420,79
950249,Mouse,3356,78
950312,Elephant,501329,1434
950390,Mouse,4032,68
950533,Mouse,5585,70
950601,Mouse,5704,77
950633,Mouse,5466,72
950636,Elephant,291312,911
950662,Mouse,5799,78
950697,Elephant,233552,799
950709,Mouse,4155,64
950783,Mouse,5302,69
950833,Mouse,4370,65
950853,Mouse,4647,66
950876,Mouse,5333,67
950967,Mouse,4083,64
950975,Mouse,5679,66
951069,Mouse,4414,65
951143,Mouse,3203,64
951189,Mouse,3508,64
951205,Mouse,5398,65
951319,Mouse,5097,69
951327,Mouse,3097,64
951404,Elephant,262219,777
951476,Mouse,5828,66
951511,Mouse,3943,64
951545,Mouse,3483,64
951566,Mouse,5439,66
951638,Mouse,4440,65
951642,Mouse,3742,64
951727,Mouse,3961,67
951743,Mouse,5068,68
951802,Mouse,4317,65
951889,Mouse,4895,70
951899,Mouse,4541,70
951945,Mouse,3662,71
951972,Mouse,5279,69
952027,Mouse,3084,66
952104,Mouse,3960,66
952198,Mouse,3331,66
952343,Mouse,3329,75
952380,Mouse,5518,83
952574,Mouse,3145,117
952585,Mouse,5761,120
952691,Mouse,4475,132
952718,Mouse,4603,134
952753,Mouse,4569,135
952918,Mouse,4588,140
952995,Mouse,3377,149
953060,Mouse,3195,159
953100,Mouse,3473,159
953117,Mouse,4747,168
953152,Mouse,5172,175
953231,Elephant,590139,1617
953317,Mouse,5420,138
953332,Elephant,478150,1601
953379,Mouse,4212,96
953381,Mouse,4015,93
953469,Mouse,4299,94
953540,Mouse,4029,88
953580,Mouse,5340,100
953599,Mouse,4750,101
953804,Elephant,392102,1693
953933,Mouse,5047,133
953948,Mouse,5336,132
954027,Mouse,5235,146
954106,Elephant,515873,1844
954181,Mouse,4343,123
954190,Mouse,3312,120
954204,Mouse,4963,116
954308,Elephant,187848,996
954317,Mouse,4905,120
954360,Mouse,3521,125
954446,Elephant,61658,554
954474,Mouse,3774,102
954497,Mouse,3116,106
954502,Mouse,4500,110
954510,Mouse,4485,109
954613,Mouse,5250,123
954644,Mouse,3321,135
954796,Mouse,5311,155
954826,Mouse,3198,163
954843,Elephant,523638,1903
954908,Mouse,4528,158
954979,Mouse,3475,113
955316,Elephant,107574,852
955341,Mouse,5339,158
955563,Mouse,3743,154
955577,Mouse,5590,164
955667,Mouse,4304,175
955772,Mouse,3271,186
955801,Elephant,500023,2038
955818,Elephant,535632,2113
955854,Mouse,5561,153
955855,Elephant,212944,1352
955864,Mouse,4538,157
955877,Mouse,3670,118
955895,Mouse,4166,119
956085,Mouse,5699,92
956145,Mouse,4682,100
956189,Mouse,3081,97
956244,Mouse,5589,107
956276,Mouse,3499,108
956296,Mouse,3108,116
956306,Elephant,460674,1879
956363,Mouse,5699,106
956389,Mouse,3629,107
956406,Elephant,66256,485
956493,Elephant,133782,727
956497,Mouse,4418,73
956580,Mouse,5794,74
956596,Mouse,4853,70
956672,Elephant,211527,851
956833,Mouse,5284,71
956835,Mouse,4898,72
956842,Mouse,5398,73
956845,Mouse,3543,66
956939,Elephant,426875,1234
956964,Mouse,5019,65
956968,Mouse,4654,65
957007,Mouse,4539,65
957012,Mouse,3484,65
957016,Mouse,5030,66
957026,Mouse,3112,64
957043,Mouse,3360,64
957130,Mouse,4781,65
957153,Mouse,3972,65
957243,Mouse,5317,69
957293,Mouse,4464,68
957328,Mouse,4988,70
957434,Mouse,3730,65
957436,Mouse,3948,66
957462,Mouse,4133,70
957533,Elephant,133414,538
957565,Mouse,3416,64
957578,Mouse,3741,64
957657,Mouse,4009,64
957745,Mouse,5595,66
957791,Mouse,5203,75
957821,Elephant,200389,691
957821,Mouse,3877,70
957861,Mouse,5580,70
957961,Mouse,5451,66
957981,Mouse,3464,67
958012,Mouse,4699,65
958158,Mouse,4675,67
958166,Mouse,4639,72
958315,Mouse,5640,68
958334,Mouse,4069,68
958348,Mouse,4490,69
958399,Mouse,4574,73
958412,Elephant,244511,754
958445,Mouse,5541,70
958461,Mouse,4388,77
958506,Mouse,3046,64
958548,Mouse,4493,72
958647,Mouse,4188,67
958669,Mouse,4662,69
958720,Elephant,105648,470
958751,Mouse,3896,71
958763,Mouse,5808,71
958771,Mouse,4252,70
958791,Mouse,4274,72
958843,Mouse,5323,78
958857,Mouse,3921,69
958912,Elephant,127299,530
958925,Mouse,4962,74
958926,Mouse,4155,77
958953,Mouse,4026,70
959029,Mouse,3823,72
959063,Mouse,3438,69
959065,Mouse,4912,68
959248,Elephant,250025,840
959332,Mouse,4788,74
959384,Elephant,217110,748
959472,Mouse,5446,70
959492,Mouse,3483,66
959544,Mouse,4923,74
959675,Mouse,3442,77
959698,Mouse,3144,84
959702,Mouse,4853,86
959821,Mouse,4940,108
959847,Mouse,3345,107
959852,Elephant,370443,1073
959951,Mouse,3539,75
959955,Mouse,5669,78
960019,Mouse,4223,80
960097,Mouse,4156,83
960124,Mouse,3857,90
960152,Mouse,5301,95
960202,Mouse,4454,113
960219,Elephant,190447,800
960281,Mouse,4583,131
960332,Mouse,4358,123
960345,Mouse,5138,127
960416,Mouse,5650,114
960556,Mouse,3533,127
960642,Elephant,487089,1398
960667,Mouse,3241,131
960675,Mouse,3235,134
960992,Elephant,347660,1705
961135,Mouse,5493,131
961160,Mouse,4015,142
961194,Elephant,206218,1111
961265,Mouse,5636,151
961312,Elephant,31249,385
961340,Mouse,5644,147
961362,Mouse,3793,136
961456,Mouse,4768,145
961480,Mouse,5596,158
961484,Mouse,4121,158
961637,Mouse,4275,178
961652,Mouse,4661,182
961756,Mouse,4802,188
961801,Mouse,5372,196
961955,Mouse,3163,203
961963,Mouse,4603,208
962023,Elephant,75359,863
962099,Mouse,4314,217
962128,Elephant,536639,2107
962141,Mouse,4101,197
962150,Mouse,3245,196
962220,Mouse,3550,171
962238,Mouse,3372,167
962330,Mouse,4407,158
962391,Elephant,547658,2244
962395,Mouse,5035,158
962420,Elephant,292690,1674
962445,Mouse,4947,163
962464,Mouse,3139,146
962468,Mouse,4304,124
962503,Mouse,5436,121
962517,Mouse,4666,123
962565,Mouse,4224,83
962642,Mouse,3994,82
962666,Mouse,5040,88
962721,Elephant,476030,2013
962746,Mouse,4739,92
962759,Mouse,5393,89
962767,Mouse,4847,74
962927,Elephant,247834,1565
962960,Mouse,4539,70
962971,Mouse,5720,77
963060,Mouse,4597,66
963087,Mouse,5365,65
963098,Mouse,4043,66
963115,Mouse,3304,66
963131,Mouse,3799,66
963191,Mouse,3539,65
963228,Mouse,4957,71
963274,Mouse,4233,68
963282,Mouse,4828,66
963293,Mouse,5153,70
963399,Mouse,3178,73
963506,Mouse,4385,91
963584,Elephant,599420,1508
963685,Mouse,5751,68
963743,Mouse,5239,68
963760,Mouse,3558,64
963961,Mouse,4280,69
964031,Mouse,5274,74
964084,Elephant,307768,985
964125,Mouse,4133,70
964199,Mouse,4085,68
964283,Mouse,3764,67
964340,Mouse,5739,70
964412,Mouse,4532,65
964573,Mouse,4894,67
964598,Elephant,488684,1296
964777,Mouse,3373,64
964854,Mouse,4966,65
964909,Mouse,3207,64
964985,Mouse,3724,68
965302,Mouse,3447,74
965424,Mouse,5065,79
965448,Mouse,3837,83
965451,Mouse,3850,84
965469,Elephant,131879,580
965474,Mouse,3303,86
965671,Elephant,295670,889
965694,Mouse,5725,74
965724,Mouse,5458,68
965904,Mouse,3045,70
965943,Mouse,4648,75
966008,Elephant,507303,1181
966102,Mouse,5236,69
966204,Elephant,263182,833
966211,Mouse,5261,65
966274,Mouse,4367,65
966362,Mouse,3456,64
966420,Mouse,5220,66
966451,Mouse,3100,64
966620,Mouse,4265,65
966678,Mouse,5799,71
966746,Elephant,106241,457
966759,Mouse,5557,66
966817,Mouse,4627,66
966828,Mouse,4501,65
966854,Mouse,5417,69
966974,Mouse,5623,69
967013,Mouse,5403,68
967079,Mouse,4720,68
967246,Mouse,3955,68
967257,Mouse,3695,71
967271,Mouse,4554,80
967295,Mouse,5021,75
967304,Elephant,377705,1042
967322,Mouse,3643,76
967330,Mouse,3177,73
967342,Mouse,5361,74
967530,Mouse,4796,69
967590,Mouse,4551,72
967661,Mouse,4902,66
967679,Elephant,163796,645
967779,Mouse,4969,65
967810,Mouse,4417,72
967822,Mouse,5065,75
968030,Elephant,402395,1011
968036,Mouse,4235,74
968049,Mouse,4193,72
968181,Mouse,4100,67
968274,Mouse,5594,76
968314,Mouse,5428,85
968324,Mouse,4604,89
968420,Elephant,37384,292
968427,Mouse,5087,110
968490,Mouse,5585,111
968592,Mouse,4065,121
968691,Mouse,3069,132
969052,Mouse,5060,185
969140,Mouse,3563,193
969163,Mouse,3338,198
969198,Mouse,5212,210
969242,Mouse,5199,216
969304,Mouse,3697,221
969376,Elephant,539430,1736
969416,Mouse,3168,208
969470,Mouse,4318,199
969476,Elephant,132683,1137
969490,Mouse,4805,173
969493,Elephant,272812,1525
969523,Mouse,4210,168
969526,Mouse,4759,171
969581,Elephant,496002,1776
969673,Mouse,4213,67
969684,Mouse,4994,73
969700,Mouse,3520,75
969756,Mouse,3665,82
969910,Elephant,398353,1693
969914,Mouse,4456,90
969954,Mouse,3617,84
969958,Mouse,4584,81
970002,Mouse,4604,72
970034,Mouse,3740,76
970203,Mouse,5588,87
970275,Mouse,4268,102
970295,Mouse,4352,107
970348,Mouse,3056,111
970403,Mouse,4433,125
970404,Mouse,4587,126
970415,Mouse,4234,131
970525,Mouse,5306,142
970557,Mouse,4195,139
970601,Mouse,5011,140
970603,Elephant,475793,2061
970682,Mouse,4714,96
970710,Mouse,5737,88
970854,Mouse,5732,91
970929,Mouse,5158,101
970946,Elephant,558200,1652
970974,Mouse,3033,97
971023,Mouse,3985,72
971122,Elephant,527775,1485
971139,Mouse,3491,64
971156,Mouse,4700,65
971289,Mouse,3588,64
971322,Mouse,3007,64
971326,Mouse,4185,64
971440,Mouse,5502,66
971532,Mouse,3531,64
971666,Mouse,5830,66
971746,Mouse,4190,69
971839,Mouse,3700,64
971856,Elephant,95536,448
971880,Mouse,3566,64
971971,Mouse,4219,64
971979,Mouse,4866,66
972141,Mouse,5697,69
972213,Mouse,3039,68
972279,Mouse,3660,64
972317,Elephant,214021,696
972369,Mouse,5286,65
972447,Mouse,3177,64
972489,Mouse,5163,65
972493,Mouse,5214,65
972519,Elephant,161692,593
972546,Mouse,3812,64
972614,Mouse,4828,65
972832,Mouse,5264,65
972850,Mouse,3990,64
972973,Mouse,3929,67
972982,Mouse,5041,73
972997,Mouse,4832,65
973036,Mouse,4740,65
973121,Mouse,4180,72
973233,Mouse,5432,67
973310,Mouse,4507,66
973341,Mouse,3019,68
973492,Mouse,4200,73
973502,Elephant,361766,942
973507,Mouse,3714,69
973540,Mouse,3372,75
973560,Mouse,5110,68
973671,Mouse,5606,70
973730,Mouse,5063,67
973790,Mouse,4711,69
973803,Mouse,5149,73
973813,Mouse,4841,78
973822,Mouse,3434,79
973833,Elephant,252763,786
973869,Mouse,4022,79
973878,Mouse,4023,67
974166,Elephant,315514,879
974172,Mouse,3933,65
974261,Mouse,3713,64
974266,Mouse,3944,64
974311,Mouse,3381,64
974321,Mouse,3036,64
974499,Mouse,4089,64
974539,Mouse,4883,65
974544,Mouse,4432,69
974568,Mouse,5084,65
974594,Mouse,3457,64
974678,Mouse,4160,64
974683,Mouse,4972,65
974710,Mouse,4860,65
974781,Mouse,3257,64
974858,Mouse,3919,64
975015,Mouse,4853,65
975119,Mouse,4969,65
975124,Mouse,5669,66
975191,Mouse,3963,64
975203,Mouse,4808,65
975286,Mouse,5487,66
975300,Mouse,4680,65
975439,Mouse,4677,65
975536,Mouse,3660,64
975542,Mouse,4531,65
975650,Mouse,5448,66
975667,Mouse,5390,70
975763,Mouse,3401,64
975783,Mouse,4175,64
975814,Mouse,5269,65
975835,Mouse,3755,65
975983,Mouse,4488,65
976138,Mouse,3953,67
976166,Mouse,3684,64
976264,Mouse,3945,67
976296,Mouse,3361,64
976429,Mouse,5162,65
976467,Mouse,5610,67
976555,Mouse,5765,68
976569,Mouse,3252,67
976592,Mouse,4459,72
976654,Mouse,4476,68
976667,Mouse,5354,71
976756,Mouse,5764,71
976761,Elephant,546025,1165
976802,Mouse,4406,70
976809,Mouse,3644,64
976953,Mouse,4387,69
976968,Mouse,4477,65
977023,Mouse,4755,65
977035,Elephant,186401,770
977039,Mouse,4402,65
977063,Mouse,3699,64
977100,Mouse,4998,65
977175,Mouse,4204,68
977202,Mouse,3450,64
977227,Mouse,5529,70
977335,Mouse,5311,65
977367,Mouse,4424,65
977836,Mouse,3261,64
977848,Mouse,3073,64
977877,Mouse,4335,65
977883,Mouse,3539,65
977937,Mouse,5550,67
977980,Mouse,4883,66
978021,Mouse,3656,69
978047,Elephant,414633,1066
978158,Mouse,4641,65
978237,Mouse,3668,64
978270,Mouse,4252,64
978324,Mouse,3106,64
978443,Mouse,4790,69
978451,Mouse,5331,65
978504,Mouse,5231,65
978591,Mouse,3172,66
978593,Mouse,4744,67
978659,Mouse,5234,69
978700,Mouse,5216,70
978775,Mouse,3649,67
978780,Elephant,366149,935
978845,Mouse,5633,66
978910,Mouse,4539,65
978983,Mouse,3094,64
979005,Mouse,4219,64
979017,Mouse,5742,66
979194,Mouse,5458,66
979205,Mouse,5463,66
979416,Mouse,3473,64
979454,Elephant,107656,468
979482,Mouse,4564,67
979522,Mouse,3125,66
979573,Mouse,4028,67
979595,Mouse,4833,69
979792,Mouse,3142,72
979852,Mouse,3865,72
979882,Mouse,4862,80
979950,Mouse,4436,89
979983,Elephant,225379,756
979987,Mouse,3657,87
980038,Mouse,4386,75
980169,Mouse,5191,92
980414,Mouse,3773,130
980440,Elephant,473946,1242
980449,Mouse,4588,128
980464,Mouse,3405,130
980492,Mouse,3824,139
980744,Elephant,341867,1179
980748,Mouse,5554,144
980816,Mouse,4975,158
980828,Mouse,3476,140
980892,Mouse,3515,129
980969,Elephant,201352,1025
981014,Elephant,188895,1050
981023,Mouse,5325,121
981037,Mouse,5790,111
981041,Mouse,4773,105
981089,Mouse,5225,110
981091,Mouse,4939,112
981271,Mouse,3795,102
981331,Mouse,4322,113
981498,Mouse,5686,139
981523,Elephant,156424,957
981578,Mouse,5064,138
981583,Elephant,207808,1132
981602,Elephant,222440,1165
981652,Mouse,3576,83
981665,Mouse,5391,66
981701,Elephant,414130,1538
981711,Mouse,3809,64
981765,Mouse,3750,64
981775,Mouse,3929,64
981876,Mouse,5489,66
981890,Mouse,5139,65
981939,Mouse,3461,64
981948,Mouse,4319,66
981981,Mouse,5263,68
981983,Mouse,5532,69
982030,Mouse,4412,65
982039,Mouse,4389,68
982168,Mouse,4776,70
982178,Mouse,3342,64
982251,Mouse,3765,66
982265,Mouse,4230,65
982365,Mouse,3876,64
982442,Mouse,4034,67
982491,Mouse,4364,65
982511,Mouse,5699,68
982528,Mouse,4380,68
982571,Mouse,5421,71
982593,Mouse,4754,66
982643,Mouse,5497,70
982672,Mouse,5409,67
982840,Mouse,4648,69
982858,Mouse,4214,68
982879,Mouse,5186,72
982911,Mouse,4179,72
982925,Elephant,464100,1083
982948,Mouse,5525,66
982960,Mouse,3747,64
983093,Mouse,3331,64
983101,Mouse,3448,64
983117,Mouse,3692,64
983152,Mouse,4273,65
983201,Mouse,4003,65
983405,Mouse,5216,65
983416,Mouse,5451,66
983436,Mouse,5043,65
983477,Mouse,5775,66
983496,Mouse,3369,64
983541,Mouse,4458,65
983591,Mouse,4462,65
983658,Mouse,3727,64
983668,Mouse,3419,64
983742,Mouse,4805,65
983807,Mouse,4106,67
983810,Mouse,3729,68
983816,Mouse,3378,65
983861,Mouse,3838,64
983904,Mouse,3874,65
983926,Mouse,3406,64
984026,Elephant,49491,284
984095,Mouse,4392,65
984120,Mouse,5759,66
984229,Mouse,5515,66
984316,Mouse,3203,64
984500,Elephant,89191,414
984509,Mouse,3386,64
984512,Mouse,3376,64
984535,Mouse,3228,65
984615,Mouse,3133,64
984621,Mouse,4667,68
984622,Mouse,4140,68
984670,Mouse,4787,65
984721,Mouse,3335,64
984749,Mouse,3151,64
984885,Mouse,4687,65
984911,Mouse,5482,66
985077,Mouse,5095,65
985169,Mouse,5321,65
985178,Mouse,4830,65
985208,Mouse,4750,65
985215,Mouse,5820,67
985294,Mouse,4450,65
985302,Mouse,3352,64
985390,Mouse,4133,64
985460,Mouse,4996,69
985484,Mouse,5304,65
985520,Mouse,4942,65
985557,Mouse,3355,64
985583,Mouse,5333,69
985613,Mouse,5659,66
985649,Mouse,4462,65
985665,Mouse,4157,68
985675,Elephant,285386,810
985746,Mouse,4357,65
985791,Mouse,3236,64
985872,Mouse,4636,65
985912,Mouse,3891,64
985996,Mouse,4238,64
986071,Mouse,3460,66
986164,Mouse,3023,64
986199,Mouse,4968,70
986280,Mouse,3559,67
986400,Mouse,4488,77
986515,Mouse,5194,69
986684,Mouse,5438,86
986719,Mouse,5292,98
986786,Mouse,3743,110
986872,Elephant,317291,957
986885,Mouse,3429,108
986886,Mouse,4892,109
986913,Mouse,5832,119
986944,Mouse,3247,105
986989,Elephant,120130,625
987050,Mouse,5348,78
987118,Mouse,3242,82
987137,Mouse,3638,84
987356,Mouse,4582,103
987442,Mouse,3161,108
987525,Mouse,5614,125
987559,Elephant,364902,1239
987561,Elephant,341760,1387
987645,Mouse,4810,65
987777,Mouse,4096,66
987813,Mouse,3255,64
987863,Mouse,5175,67
987933,Elephant,349031,1114
988001,Mouse,4299,66
988012,Mouse,5329,65
988121,Mouse,5030,73
988136,Mouse,4239,64
988147,Mouse,3043,66
988162,Elephant,89437,421
988165,Mouse,3042,69
988237,Mouse,4419,68
988258,Mouse,4362,68
988274,Mouse,3591,68
988276,Mouse,5090,70
988644,Mouse,5171,78
988726,Mouse,3836,89
988813,Elephant,90902,468
988821,Mouse,5462,103
988829,Mouse,3904,102
988871,Mouse,3176,99
988941,Mouse,5304,87
988964,Mouse,3738,89
988991,Elephant,368039,1039
988994,Mouse,3325,83
989033,Mouse,5768,84
989069,Mouse,4174,76
989124,Mouse,4908,75
