CompletionTime_us,FlowType,SizeBytes,FCT_us
419616,Mouse,3557,66
419617,Mouse,5668,69
419672,Mouse,5441,66
419785,Mouse,5046,69
419810,Mouse,3637,65
419839,Mouse,5248,65
419970,Mouse,4208,64
419983,Mouse,5262,67
420056,Mouse,4902,76
420104,Mouse,3964,73
420123,Mouse,3432,67
420207,Mouse,4031,68
420250,Mouse,3901,74
420253,Elephant,173675,635
420264,Mouse,5694,70
420295,Mouse,3094,79
420303,Mouse,4304,79
420319,Mouse,5074,71
420395,Mouse,4928,68
420402,Mouse,3178,66
420455,Mouse,4294,68
420514,Elephant,260414,801
420554,Mouse,5676,69
420587,Mouse,3769,67
420632,Mouse,4918,71
420889,Mouse,3501,69
421098,Mouse,5336,96
421118,Mouse,4745,106
421140,Mouse,4922,117
421210,Mouse,4353,116
421276,Elephant,489087,1247
421580,Mouse,3683,71
421637,Mouse,4693,75
421667,Mouse,5483,81
421772,Mouse,3240,86
421817,Mouse,4542,89
421911,Mouse,4845,96
421917,Mouse,3465,97
421923,Elephant,570633,1557
421991,Mouse,3003,71
422000,Mouse,4709,65
422016,Mouse,5204,70
422047,Mouse,5260,68
422086,Mouse,4891,81
422093,Mouse,3818,83
422128,Mouse,3930,77
422152,Mouse,3434,73
422155,Mouse,5218,73
422319,Mouse,5678,88
422384,Mouse,3290,100
422445,Mouse,3091,92
422550,Mouse,3404,78
422556,Elephant,350027,1236
422566,Mouse,3403,70
422574,Mouse,3871,76
422668,Mouse,4307,72
422682,Mouse,5684,78
422685,Elephant,63779,690
422702,Mouse,3614,73
422765,Mouse,4168,83
422781,Elephant,474583,1516
422930,Mouse,3486,68
422967,Mouse,3057,68
422998,Mouse,4003,70
423032,Mouse,3915,76
423062,Mouse,5341,83
423194,Mouse,3076,93
423234,Mouse,4291,99
423267,Mouse,3147,101
423278,Mouse,3087,101
423283,Mouse,5510,101
423294,Elephant,370456,1517
423327,Mouse,3668,84
423337,Mouse,5767,91
423340,Mouse,3549,79
423353,Mouse,3674,74
423354,Mouse,3993,74
423413,Mouse,4992,76
423421,Mouse,4838,76
423503,Mouse,4971,73
423538,Mouse,3528,72
423648,Elephant,236890,935
423686,Mouse,4919,97
423708,Mouse,4447,84
423780,Mouse,4061,82
423783,Mouse,5037,83
423801,Mouse,5068,78
423809,Mouse,5785,82
423879,Mouse,4694,80
424167,Mouse,3036,85
424372,Elephant,184890,878
424391,Elephant,209594,1061
424399,Mouse,5097,97
424400,Mouse,5516,98
424417,Mouse,4074,96
424429,Mouse,5157,99
424443,Mouse,4931,95
424507,Mouse,5123,85
424530,Mouse,3574,82
424577,Elephant,440943,1932
424674,Mouse,4614,68
424692,Elephant,494554,2100
424694,Mouse,4122,67
424775,Mouse,3670,64
424778,Mouse,3098,64
424984,Mouse,3249,69
424991,Mouse,4627,74
425066,Mouse,4369,65
425113,Mouse,4527,78
425170,Mouse,5402,92
425207,Mouse,3417,91
425263,Mouse,3071,85
425278,Mouse,4950,82
425291,Mouse,3574,81
425314,Mouse,5179,94
425320,Mouse,3743,92
425481,Mouse,4979,73
425535,Mouse,3132,92
425543,Elephant,95675,581
425567,Mouse,4592,93
425671,Mouse,4700,69
425686,Elephant,441127,1340
425774,Mouse,3221,67
426073,Mouse,4246,112
426098,Mouse,5175,114
426126,Mouse,4315,113
426171,Mouse,5200,119
426184,Mouse,4434,121
426215,Mouse,3920,112
426250,Mouse,3024,103
426294,Mouse,5711,92
426305,Mouse,5680,89
426360,Mouse,5049,98
426364,Elephant,572213,2194
426439,Mouse,4353,81
426456,Mouse,3542,67
426540,Mouse,5732,73
426555,Mouse,3508,76
426599,Mouse,4240,83
426746,Mouse,5662,90
426786,Mouse,5790,101
426866,Mouse,5090,99
426907,Elephant,196862,1250
426976,Mouse,3187,81
427035,Mouse,5303,73
427139,Elephant,477617,2124
427153,Mouse,3762,79
427220,Mouse,3668,64
427238,Mouse,4821,68
427264,Mouse,4629,71
427308,Mouse,4028,71
427320,Mouse,4655,70
427375,Elephant,558288,2001
427498,Mouse,5502,67
427530,Mouse,5001,69
427696,Mouse,3166,66
427714,Mouse,4358,67
427789,Mouse,5027,67
428068,Mouse,4432,65
428118,Mouse,4653,67
428149,Mouse,3002,63
428182,Mouse,3630,67
428199,Mouse,3326,65
428223,Mouse,5578,70
428229,Mouse,5581,74
428266,Mouse,3914,69
428290,Mouse,3192,64
428395,Mouse,4806,65
428436,Mouse,4365,73
428476,Mouse,5205,72
428500,Mouse,3485,68
428527,Mouse,3960,68
428535,Elephant,197301,673
428580,Elephant,51900,320
428684,Mouse,4819,65
428848,Mouse,4430,65
428868,Mouse,5785,67
428870,Mouse,3196,66
429014,Mouse,4044,64
429151,Mouse,4763,65
429181,Mouse,5784,66
429256,Mouse,3220,64
429299,Mouse,5343,65
429308,Mouse,3030,64
429338,Mouse,3838,64
429352,Mouse,4705,66
429411,Mouse,4562,65
429546,Mouse,3584,64
429570,Mouse,4270,65
429595,Mouse,3443,64
429655,Mouse,4241,64
429713,Mouse,3072,64
429728,Mouse,3425,64
429777,Mouse,5472,66
429803,Mouse,4925,65
429817,Mouse,4457,65
429926,Mouse,4815,65
429976,Mouse,5585,66
430055,Mouse,4047,64
430068,Mouse,4135,64
430079,Mouse,4213,65
430140,Mouse,5530,66
430232,Mouse,3795,64
430296,Mouse,4584,65
430346,Mouse,4260,65
430407,Mouse,3208,64
430440,Mouse,5237,65
430479,Mouse,3957,64
430514,Mouse,3944,64
430533,Mouse,4199,64
430542,Mouse,3127,67
430652,Mouse,4234,64
430735,Mouse,4418,65
430758,Elephant,88688,412
430973,Mouse,3785,64
430992,Mouse,5586,66
431052,Mouse,5805,66
431142,Mouse,3603,64
431172,Mouse,5572,67
431176,Mouse,5786,68
431192,Mouse,5770,66
431323,Mouse,5485,67
431326,Mouse,4471,67
431342,Mouse,3089,64
431397,Mouse,4558,65
431414,Mouse,4188,64
431491,Mouse,4494,65
431537,Mouse,5522,66
431558,Mouse,5033,65
431663,Mouse,4752,65
431738,Mouse,3296,64
431796,Mouse,5127,65
431853,Mouse,5405,70
431967,Mouse,5555,66
432106,Elephant,101692,497
432107,Mouse,4550,70
432145,Mouse,4244,65
432166,Mouse,3765,64
432243,Elephant,352853,973
432311,Mouse,3949,64
432370,Mouse,4070,64
432376,Mouse,3964,64
432434,Mouse,4243,64
432614,Mouse,3242,64
432665,Mouse,4739,65
432848,Mouse,4841,65
433068,Mouse,3338,64
433148,Mouse,5731,66
433211,Mouse,3993,68
433254,Mouse,3172,65
433344,Mouse,3222,67
433446,Mouse,4771,65
433482,Mouse,5827,66
433500,Elephant,111249,491
433588,Mouse,3545,64
433666,Mouse,4420,65
433727,Mouse,5671,66
433745,Mouse,3440,68
433784,Mouse,5747,72
433825,Mouse,4343,69
433919,Elephant,208445,687
433948,Mouse,5310,67
433964,Mouse,4459,66
433978,Mouse,4234,64
433991,Mouse,3947,66
434014,Mouse,4858,65
434032,Mouse,4616,69
434049,Mouse,3235,65
434077,Mouse,4331,65
434115,Mouse,5622,70
434125,Mouse,4583,73
434192,Mouse,5313,65
434359,Elephant,32456,207
434395,Mouse,4322,69
434632,Elephant,219610,746
434674,Mouse,5595,87
434685,Mouse,5011,77
434861,Mouse,3529,79
434869,Mouse,3023,82
434924,Mouse,4468,92
435005,Elephant,543570,1215
435215,Mouse,4228,71
435247,Elephant,164762,756
435321,Mouse,5736,69
435342,Mouse,4312,68
435397,Mouse,5041,71
435431,Mouse,3481,65
435450,Mouse,3179,66
435465,Mouse,5386,71
435499,Mouse,5837,71
435543,Mouse,5276,71
435555,Mouse,3687,75
435779,Mouse,3812,99
435799,Mouse,5448,104
435856,Mouse,4761,121
435956,Mouse,5039,117
435960,Mouse,4188,118
436011,Mouse,4855,117
436045,Mouse,5755,118
436070,Mouse,4126,118
436078,Mouse,5813,124
436100,Elephant,585336,1616
436116,Mouse,3213,95
436132,Mouse,4589,94
436156,Mouse,4212,71
436187,Mouse,3813,65
436335,Mouse,4525,75
436341,Mouse,4738,78
436413,Mouse,5373,68
436489,Mouse,3391,73
436493,Mouse,5089,76
436507,Mouse,4910,75
436541,Mouse,5132,81
436609,Mouse,4947,71
436697,Mouse,4224,75
436718,Mouse,4524,77
436752,Mouse,3138,81
436789,Mouse,3131,87
436882,Mouse,4841,74
436962,Mouse,4740,71
437081,Elephant,448222,1457
437197,Mouse,5276,65
437252,Mouse,4133,64
437361,Mouse,4572,70
437455,Elephant,449476,1096
437465,Mouse,4858,65
437796,Mouse,3610,64
437837,Mouse,5222,67
437839,Mouse,3454,66
437870,Mouse,4039,64
437878,Mouse,5002,66
437950,Mouse,3217,64
438036,Mouse,3175,64
438059,Mouse,5563,66
438077,Mouse,3092,64
438120,Mouse,4007,65
438123,Mouse,3710,64
438156,Mouse,3850,64
438265,Mouse,3938,68
438345,Mouse,3763,68
438375,Mouse,5454,66
438400,Mouse,5667,76
438402,Mouse,4415,74
438434,Elephant,73886,369
438479,Mouse,5015,68
438508,Mouse,4439,69
438580,Mouse,4989,66
438719,Mouse,3811,67
438766,Mouse,4104,69
438861,Elephant,415600,1008
438923,Mouse,4654,65
438930,Mouse,4798,65
439048,Mouse,3555,64
439117,Mouse,3317,64
439129,Mouse,3858,64
439195,Mouse,3809,64
439245,Mouse,3830,64
439255,Mouse,4242,64
439342,Mouse,3685,64
439362,Mouse,5456,66
439475,Mouse,4479,65
439499,Mouse,4992,65
439578,Mouse,3342,64
439691,Mouse,5592,66
439702,Mouse,4035,64
439710,Mouse,5581,66
439714,Mouse,4647,66
439721,Mouse,3204,64
439752,Mouse,3778,64
439781,Mouse,3679,67
439835,Mouse,4053,64
440048,Mouse,4627,69
440095,Elephant,170391,680
440116,Mouse,5689,66
440219,Mouse,5192,70
440219,Mouse,4741,70
440293,Mouse,5152,70
440413,Mouse,5341,70
440474,Mouse,3913,70
440562,Elephant,79189,411
440616,Mouse,5237,71
440667,Elephant,102078,461
440713,Mouse,5164,78
440800,Mouse,3641,72
440842,Mouse,4595,75
440917,Elephant,473105,1088
440985,Mouse,5353,76
440992,Mouse,5005,77
440997,Mouse,5465,72
441084,Mouse,4956,65
441153,Mouse,3069,66
441239,Mouse,4493,66
441267,Elephant,219344,736
441293,Mouse,4739,71
441316,Mouse,4421,69
441347,Mouse,3562,71
441356,Mouse,4792,71
441368,Mouse,4959,69
441465,Mouse,3546,69
441469,Mouse,4685,72
441485,Mouse,5206,70
441497,Mouse,4370,72
441557,Mouse,3245,67
441574,Mouse,4351,70
441588,Mouse,3829,70
441632,Mouse,5383,74
441642,Mouse,4850,77
441710,Mouse,3044,73
441776,Mouse,4199,71
441785,Elephant,509671,1165
441839,Mouse,5434,75
441948,Mouse,5341,65
441993,Mouse,4626,68
442060,Mouse,3286,69
442114,Mouse,5533,72
442159,Mouse,3174,64
442257,Mouse,5505,66
442264,Mouse,5227,68
442297,Mouse,5692,76
442322,Mouse,5364,73
442332,Elephant,407483,1110
442340,Mouse,3778,80
442405,Mouse,4339,65
442517,Mouse,5263,65
442595,Mouse,4676,69
442645,Mouse,4844,73
442660,Mouse,4771,69
442680,Mouse,5164,70
442707,Mouse,3606,66
442712,Mouse,4853,65
442726,Mouse,4555,71
442783,Mouse,4644,72
442888,Mouse,3690,71
443027,Mouse,3208,78
443075,Elephant,282418,860
443167,Mouse,3577,66
443177,Mouse,4197,70
443262,Mouse,5256,83
443273,Mouse,3914,83
443284,Mouse,4369,91
443286,Mouse,5713,92
443398,Mouse,3587,75
443445,Mouse,4889,69
443471,Mouse,5310,70
443509,Mouse,3118,75
443585,Mouse,3870,87
443599,Mouse,5240,94
443678,Mouse,3322,93
443698,Mouse,3397,91
443828,Mouse,3436,87
443835,Elephant,294798,1137
443926,Mouse,4032,87
443995,Mouse,3789,74
444025,Mouse,5248,79
444055,Mouse,3069,84
444066,Mouse,3182,89
444115,Mouse,5575,99
444136,Mouse,3332,99
444186,Mouse,3931,85
444186,Mouse,3559,85
444226,Mouse,5756,93
444255,Elephant,564337,1708
444286,Mouse,3689,79
444288,Mouse,5630,87
444296,Mouse,5739,79
444308,Elephant,423519,1563
444312,Mouse,4122,71
444321,Mouse,4057,66
444336,Mouse,4252,71
444345,Mouse,3675,73
444402,Mouse,3953,72
444482,Mouse,3665,67
444497,Mouse,5739,76
444641,Mouse,3965,85
444700,Mouse,3375,91
444847,Mouse,4637,97
444880,Mouse,5505,99
444913,Mouse,5734,105
444918,Mouse,3175,106
444942,Mouse,4513,105
444953,Mouse,3220,98
444978,Mouse,5723,104
445056,Mouse,4044,83
445138,Mouse,5272,75
445220,Mouse,4088,87
445251,Elephant,557884,1829
445334,Mouse,3857,72
445365,Mouse,3444,67
445406,Mouse,4971,70
445438,Mouse,5444,70
445626,Mouse,5294,95
445706,Mouse,3951,103
445740,Mouse,5738,101
445746,Elephant,490614,2015
445778,Elephant,399018,1532
445810,Mouse,5748,77
445945,Mouse,3123,64
446038,Mouse,5425,65
446091,Mouse,4356,65
446100,Mouse,5311,71
446155,Mouse,4538,69
446247,Mouse,3317,67
446277,Mouse,3704,72
446295,Mouse,5832,77
446399,Elephant,595508,2137
446454,Mouse,3273,68
446541,Mouse,4449,69
446711,Mouse,3821,67
446792,Mouse,3071,67
446804,Mouse,3195,66
446831,Mouse,4712,69
446840,Elephant,504212,1439
446915,Mouse,5718,66
446975,Mouse,4434,65
447012,Mouse,4734,67
447039,Mouse,5417,65
447110,Mouse,5313,65
447164,Mouse,5178,65
447205,Mouse,3841,65
447254,Mouse,4148,64
447311,Mouse,4477,69
447342,Mouse,5759,67
447420,Mouse,5190,65
447458,Mouse,5335,66
447491,Elephant,207740,683
447503,Mouse,4614,66
447564,Mouse,3655,67
447649,Mouse,3830,68
447659,Mouse,3470,66
447848,Mouse,5605,66
447920,Mouse,4543,69
447968,Mouse,3618,70
448041,Mouse,3959,67
448217,Mouse,4939,69
448242,Mouse,4160,67
448320,Mouse,3120,74
448342,Mouse,5174,81
448435,Mouse,4414,90
448473,Mouse,4113,89
448504,Mouse,3667,96
448641,Mouse,4559,83
448673,Mouse,3926,88
448684,Mouse,3149,91
448755,Mouse,4381,108
448785,Mouse,4813,121
448867,Elephant,496614,1294
448909,Mouse,3977,85
448934,Mouse,4763,83
448970,Mouse,3639,76
448992,Mouse,4262,84
449004,Mouse,4752,87
449006,Elephant,516426,1774
449014,Mouse,3096,86
449054,Mouse,3806,73
449108,Mouse,5299,70
449142,Elephant,131586,928
449229,Mouse,3673,70
449279,Mouse,5154,78
449344,Mouse,5261,69
449386,Mouse,5644,74
449402,Mouse,3089,76
449498,Mouse,3890,76
449696,Elephant,178124,737
449748,Mouse,3486,84
449749,Mouse,4256,86
449800,Elephant,229771,1511
449803,Mouse,3713,86
449920,Mouse,3955,69
449950,Elephant,72030,500
449995,Mouse,3203,67
450013,Elephant,479578,1524
450085,Mouse,5601,67
450086,Mouse,3488,66
450101,Elephant,91621,485
450165,Mouse,5420,65
450241,Mouse,4969,69
450272,Mouse,4496,68
450349,Mouse,5387,65
450371,Elephant,77160,381
450385,Mouse,5416,65
450428,Mouse,4456,70
450506,Mouse,3661,68
450624,Mouse,4233,64
450760,Elephant,99322,456
450797,Mouse,5388,69
450905,Mouse,3641,64
450923,Mouse,3084,64
450929,Mouse,4265,66
450971,Mouse,4290,68
451118,Mouse,3806,66
451138,Mouse,4446,69
451199,Mouse,3600,68
451237,Mouse,3265,67
451309,Mouse,3222,67
451323,Mouse,3817,69
451404,Mouse,5765,69
451412,Mouse,4470,66
451424,Elephant,564227,1222
451448,Mouse,3589,68
451472,Mouse,3974,64
451605,Mouse,4593,65
451696,Mouse,3705,64
451740,Mouse,5415,66
451760,Mouse,5056,65
451766,Mouse,5227,65
451851,Mouse,4960,65
452057,Mouse,5725,66
452099,Mouse,5213,66
452112,Mouse,3876,64
452133,Mouse,4509,65
452256,Mouse,4686,65
452308,Mouse,5098,65
452322,Mouse,5622,66
452354,Mouse,3034,64
452431,Mouse,3578,64
452440,Mouse,4452,66
452442,Mouse,3419,66
452463,Mouse,4376,65
452478,Mouse,5482,66
452690,Mouse,5105,65
452699,Mouse,5496,66
452844,Mouse,5192,65
452872,Mouse,4620,69
452876,Mouse,4728,65
452912,Mouse,4230,67
452918,Mouse,4088,70
452972,Mouse,4884,65
453001,Mouse,4434,69
453064,Mouse,3082,64
453127,Mouse,4891,70
453141,Mouse,3330,64
453149,Mouse,5401,65
453228,Mouse,3048,64
453250,Mouse,4674,66
453302,Mouse,4315,69
453330,Mouse,5557,66
453387,Mouse,3362,64
453537,Mouse,4196,68
453554,Mouse,4631,66
453695,Elephant,432453,1023
453736,Mouse,4580,65
453857,Mouse,4888,65
453903,Mouse,4740,65
453909,Mouse,3407,64
454100,Mouse,3411,65
454109,Mouse,4605,71
454117,Mouse,3886,64
454198,Mouse,4038,68
454200,Mouse,3970,67
454289,Mouse,3717,70
454308,Mouse,5425,70
454324,Mouse,5132,70
454434,Mouse,3860,66
454506,Elephant,53848,333
454555,Mouse,3998,69
454637,Mouse,5201,74
454666,Mouse,3752,74
454676,Mouse,5305,75
454727,Mouse,4826,86
454786,Mouse,3508,81
454787,Mouse,5549,85
454791,Mouse,4320,85
454819,Mouse,3214,85
454884,Mouse,3955,88
454886,Mouse,3102,87
454930,Mouse,5096,86
454930,Mouse,5045,85
454949,Elephant,372153,1040
455014,Mouse,3636,64
455093,Elephant,497644,1201
455119,Mouse,3414,65
455165,Mouse,3096,64
455178,Mouse,3638,64
455206,Mouse,3100,64
455305,Mouse,5260,65
455371,Mouse,3243,64
455456,Mouse,3970,64
455478,Mouse,5454,68
455617,Mouse,3684,74
455623,Mouse,3023,74
455711,Mouse,4893,75
455727,Mouse,5467,72
455767,Mouse,3511,78
455818,Mouse,3488,79
455856,Mouse,5294,92
455951,Mouse,4959,101
456011,Mouse,3702,80
456083,Mouse,4314,95
456179,Mouse,5154,109
456191,Mouse,5005,105
456258,Mouse,3315,88
456324,Elephant,246289,1050
456605,Mouse,4810,99
456618,Mouse,4891,99
456620,Elephant,104371,742
456683,Mouse,4497,104
456686,Mouse,3647,104
456713,Mouse,4895,97
456737,Mouse,5095,92
456759,Mouse,4575,81
456795,Mouse,5775,85
456861,Elephant,274397,1362
456957,Mouse,3092,79
457158,Elephant,306947,1717
457177,Mouse,4394,90
457276,Mouse,4909,73
457325,Mouse,4838,74
457431,Mouse,3453,85
457488,Mouse,3544,96
457496,Elephant,117980,801
457556,Mouse,4961,90
457573,Elephant,400389,1910
457647,Mouse,3425,79
457711,Elephant,558655,2312
457763,Mouse,5694,66
457842,Mouse,3548,68
457865,Mouse,5481,70
457867,Elephant,368888,1676
457879,Mouse,3197,70
458061,Mouse,5340,71
458116,Mouse,5507,76
458147,Mouse,5153,69
458167,Mouse,4892,71
458222,Mouse,5581,70
458236,Mouse,5810,78
458241,Mouse,3081,75
458309,Mouse,3479,79
458429,Mouse,3555,68
458456,Mouse,4969,74
458625,Mouse,3930,90
458677,Mouse,3230,95
458690,Elephant,259228,838
458765,Mouse,5593,72
458843,Mouse,4743,69
458854,Elephant,596842,1332
458899,Mouse,4278,65
458920,Mouse,4144,71
459121,Mouse,4028,67
459149,Mouse,4641,69
459153,Mouse,3409,64
459267,Mouse,5314,74
459341,Mouse,5020,84
459344,Mouse,3478,85
459379,Mouse,5394,77
459403,Mouse,4508,88
459441,Elephant,249461,1002
459464,Mouse,3952,83
459467,Mouse,5089,86
459494,Mouse,4525,68
459502,Mouse,3780,68
459528,Mouse,4647,82
459533,Mouse,3180,81
459542,Mouse,4172,82
459649,Mouse,4761,74
459650,Mouse,4192,73
459707,Mouse,4878,78
459721,Mouse,3677,81
459767,Mouse,4602,78
459817,Mouse,5627,78
459850,Elephant,395157,1054
459865,Mouse,5711,77
459957,Mouse,4454,67
459960,Mouse,5496,68
459964,Mouse,3927,66
460018,Mouse,5285,69
460124,Mouse,3274,66
460142,Elephant,353234,995
460209,Mouse,5422,65
460278,Mouse,4005,64
460406,Mouse,4291,65
460521,Mouse,4256,64
460538,Mouse,4183,64
460567,Mouse,5663,70
460607,Mouse,4825,65
460735,Mouse,4486,65
460780,Mouse,4254,64
460803,Mouse,4155,64
460846,Mouse,3119,64
460956,Elephant,78779,403
461167,Mouse,4176,64
461181,Mouse,5389,65
461202,Mouse,3765,64
461221,Mouse,4944,65
461323,Mouse,5055,65
461330,Mouse,5184,65
461435,Mouse,4969,65
461440,Mouse,3254,64
461449,Mouse,5583,66
461492,Mouse,5806,66
461527,Mouse,5272,65
461598,Mouse,4232,64
461770,Mouse,3225,64
461777,Mouse,5840,66
461893,Mouse,3076,64
462005,Mouse,3228,64
462010,Mouse,3417,64
462026,Mouse,3745,64
462153,Mouse,4360,65
462184,Mouse,3989,64
462233,Mouse,5813,66
462365,Mouse,3079,64
462375,Mouse,5457,66
462410,Mouse,4859,66
462435,Mouse,4690,69
462436,Mouse,5549,70
462477,Mouse,3313,67
462562,Mouse,3136,64
462598,Mouse,3269,64
462731,Mouse,3322,64
462765,Mouse,3146,65
462926,Mouse,4453,65
462985,Mouse,3249,64
463070,Mouse,3853,64
463122,Mouse,4669,66
463125,Mouse,3110,64
463221,Mouse,3591,65
463255,Mouse,4752,66
463271,Mouse,5096,65
463317,Mouse,3852,66
463363,Mouse,4701,67
463367,Mouse,5822,67
463412,Mouse,3768,65
463545,Mouse,3540,64
463567,Elephant,124871,503
463625,Mouse,4559,65
463634,Mouse,4160,64
463828,Mouse,5724,67
463838,Mouse,3172,64
463903,Mouse,5679,66
463981,Mouse,3448,64
464144,Mouse,3453,67
464198,Mouse,3149,64
464235,Mouse,3123,65
464267,Mouse,3582,67
464284,Mouse,5824,68
464432,Mouse,4067,66
464456,Mouse,3517,69
464480,Mouse,4234,68
464507,Mouse,4982,76
464520,Mouse,5056,80
464568,Mouse,4563,73
464634,Mouse,3431,73
464646,Mouse,3207,73
464718,Mouse,3074,78
464806,Elephant,274413,823
464825,Mouse,4007,70
464849,Mouse,3462,70
464876,Mouse,5021,71
465028,Mouse,5393,65
465056,Elephant,509522,1151
465059,Mouse,3181,70
465099,Mouse,3156,68
465173,Mouse,5267,65
465312,Mouse,4037,67
465381,Mouse,5750,68
465481,Mouse,3395,67
465548,Elephant,113722,515
465657,Mouse,5348,70
465741,Mouse,5702,71
465787,Mouse,5597,71
465916,Elephant,345741,928
465954,Mouse,3260,68
466237,Mouse,4991,69
466248,Mouse,4337,73
466259,Elephant,87045,537
466335,Mouse,5176,69
466340,Elephant,365879,1054
466351,Mouse,3933,65
466381,Mouse,5614,69
466411,Mouse,5188,70
466426,Mouse,3009,64
466513,Mouse,3417,64
466582,Mouse,5064,69
466625,Elephant,201396,684
466680,Mouse,5101,65
466915,Mouse,3607,66
466918,Mouse,3431,66
467040,Mouse,3022,64
467102,Mouse,4289,65
467109,Mouse,4710,65
467243,Mouse,4394,65
467285,Mouse,5092,65
467304,Mouse,4282,65
467406,Mouse,3953,65
467455,Mouse,3363,67
467592,Mouse,4829,65
467638,Mouse,4861,70
467641,Mouse,4780,71
467659,Mouse,4529,71
467757,Mouse,3806,72
467864,Elephant,294151,832
467916,Mouse,3778,67
467969,Mouse,4709,69
468048,Mouse,3537,66
468057,Mouse,3077,65
468378,Mouse,4443,66
468386,Mouse,4171,64
468452,Mouse,5127,69
468473,Mouse,4503,70
468497,Mouse,4721,71
468504,Elephant,515644,1130
468601,Mouse,4270,69
468772,Mouse,3826,68
468832,Mouse,4500,70
468887,Mouse,5292,77
468920,Mouse,4164,86
468928,Elephant,93972,453
468930,Elephant,114760,526
468935,Mouse,4756,80
468952,Mouse,3129,85
468964,Mouse,5115,92
468990,Mouse,4963,75
469061,Mouse,5686,66
469157,Elephant,176014,643
469195,Mouse,4039,64
469200,Mouse,3168,64
469213,Mouse,3014,66
469247,Mouse,5645,66
469272,Elephant,168576,714
469388,Mouse,3020,64
469405,Mouse,5661,66
469429,Mouse,3714,64
469446,Mouse,3745,65
469480,Mouse,5641,66
469526,Mouse,5584,66
469581,Mouse,5619,66
469588,Mouse,5037,65
469651,Mouse,4143,64
469717,Mouse,5072,65
469774,Mouse,3392,64
469788,Mouse,4889,65
469823,Mouse,5026,68
469959,Mouse,3567,67
469980,Mouse,3959,64
469987,Mouse,3057,64
470003,Mouse,3746,67
470090,Mouse,3514,64
470099,Mouse,5141,65
470107,Mouse,4655,65
470207,Elephant,112797,492
470238,Mouse,3941,64
470251,Mouse,5237,66
470278,Mouse,4068,64
470299,Mouse,4808,65
470337,Mouse,3682,64
470416,Mouse,3820,64
470438,Mouse,3822,64
470537,Mouse,4894,65
470611,Mouse,5645,66
470634,Mouse,3028,64
470644,Mouse,5440,66
470680,Mouse,3347,64
470701,Mouse,3227,64
470721,Mouse,5189,65
470729,Mouse,4638,65
470740,Mouse,4089,64
470783,Mouse,4381,66
470818,Mouse,3499,64
470838,Mouse,5477,66
470869,Mouse,5111,65
470901,Mouse,5199,65
470907,Mouse,3974,64
470918,Mouse,3615,65
471008,Mouse,4015,64
471014,Mouse,3099,64
471021,Mouse,4745,65
471295,Mouse,5532,66
471331,Mouse,5411,65
471350,Mouse,5810,68
471352,Mouse,5116,68
471495,Mouse,5467,68
471527,Elephant,68763,364
471551,Mouse,4000,66
471553,Mouse,3732,65
471559,Mouse,3393,67
471614,Mouse,4948,65
471618,Mouse,4444,65
471687,Mouse,3839,64
471740,Mouse,5440,66
471779,Mouse,3124,64
471873,Mouse,4413,65
471945,Mouse,4445,67
471947,Mouse,4821,68
471949,Mouse,3229,68
472038,Mouse,5269,65
472058,Mouse,3640,67
472106,Mouse,3654,66
472116,Mouse,3153,64
472251,Mouse,3713,64
472295,Mouse,3753,75
472300,Mouse,5823,79
472313,Mouse,3293,65
472331,Mouse,5683,70
472383,Mouse,4731,74
472455,Mouse,5123,73
472539,Mouse,5229,76
472569,Mouse,4889,82
472601,Mouse,5703,91
472805,Mouse,5531,74
472866,Mouse,4345,78
472872,Mouse,3288,83
472928,Elephant,70672,449
472960,Elephant,557109,1318
473086,Mouse,4203,65
473159,Mouse,4251,67
473323,Mouse,5158,67
473353,Mouse,3230,68
473412,Mouse,5116,74
